STATION,NAME,DATE,PRCP,TMAX,TMIN
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/10/11,0.84,77,70
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/10/12,0.01,81,68
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/10/13,0.39,78,68
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/10/14,0,86,68
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/10/15,0,87,70
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/10/16,0.09,89,71
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/10/17,0.05,78,69
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/10/18,0.45,78,68
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/10/19,0.03,79,68
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/10/20,0,85,63
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/10/21,0.01,83,66
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/10/22,5.9,82,68
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/10/23,0.93,77,69
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/10/24,0,79,68
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/10/25,0,82,60
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/10/26,0,86,61
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/10/27,0,86,65
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/10/28,0,86,68
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/10/29,0,84,68
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/10/30,0,87,68
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/10/31,0,85,70
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/11/1,0,88,71
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/11/2,0,83,68
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/11/3,0,84,64
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/11/4,0,68,61
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/11/5,0,64,54
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/11/6,0.15,66,54
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/11/7,0.17,62,57
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/11/8,0.21,79,58
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/11/9,0.5,77,62
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/11/10,0,85,70
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/11/11,0.03,82,70
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/11/12,0,82,72
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/11/13,0.43,74,58
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/11/14,0.18,67,55
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/11/15,1.32,63,59
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/11/16,0,69,59
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/11/17,0,78,57
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/11/18,0,81,59
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/11/19,0.01,81,66
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/11/20,0,78,64
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/11/21,0,85,62
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/11/22,0,68,55
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/11/23,0,71,55
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/11/24,0,82,58
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/11/25,0,68,58
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/11/26,0,61,55
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/11/27,0,59,49
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/11/28,0,69,38
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/11/29,0.03,78,41
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/11/30,0,77,59
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/12/1,0,70,60
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/12/2,0,69,60
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/12/3,0,80,54
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/12/4,0,79,54
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/12/5,0.19,68,56
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/12/6,0,65,46
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/12/7,0.03,61,47
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/12/8,0,76,52
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/12/9,0,77,59
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/12/10,0,80,48
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/12/11,0,76,51
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/12/12,0,78,56
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/12/13,0,78,61
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/12/14,0,78,59
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/12/15,0,69,50
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/12/16,0,74,50
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/12/17,0,68,56
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/12/18,0,79,59
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/12/19,0,78,60
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/12/20,0,83,68
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/12/21,0,72,60
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/12/22,0.09,77,60
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/12/23,0,79,64
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/12/24,0,76,63
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/12/25,0,79,60
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/12/26,0,66,58
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/12/27,0.07,77,57
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/12/28,0,80,57
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/12/29,0,77,62
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/12/30,0,80,61
MXN00028154,"REPUBLICA ESPAOLA, MX",1992/12/31,0,81,64
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/1/1,0,75,62
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/1/2,0,68,57
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/1/3,0,81,56
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/1/4,0,84,56
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/1/5,0,72,55
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/1/6,0,77,57
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/1/7,0,78,59
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/1/8,0,77,56
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/1/9,0,79,55
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/1/10,0,83,57
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/1/11,0,61,51
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/1/12,0,63,50
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/1/13,0,68,50
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/1/14,0,73,56
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/1/15,0,77,59
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/1/16,0,78,58
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/1/17,0,79,59
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/1/18,0.01,81,63
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/1/19,0,84,67
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/1/20,0,70,69
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/1/21,0,77,60
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/1/22,0.03,78,61
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/1/23,0,78,60
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/1/24,0,83,62
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/1/25,0,67,48
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/1/26,0,64,44
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/1/27,0,67,38
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/1/28,0.01,74,44
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/1/29,0,65,56
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/1/30,0,62,56
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/1/31,0.05,66,51
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/2/1,0,63,51
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/2/2,0.28,74,56
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/2/3,0.01,77,59
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/2/4,0,72,63
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/2/5,0,68,60
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/2/6,0,61,51
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/2/7,0,72,46
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/2/8,0,60,46
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/2/9,0,80,50
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/2/10,0,85,60
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/2/11,0,79,55
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/2/12,0,78,52
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/2/13,0,81,55
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/2/14,0,82,56
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/2/15,0,86,55
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/2/16,0,77,60
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/2/17,0,74,55
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/2/18,0.07,60,53
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/2/19,0,64,50
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/2/20,0,77,53
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/2/21,0,86,57
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/2/22,0,82,53
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/2/23,0,81,58
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/2/24,0,78,60
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/2/25,0,90,66
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/2/26,0,76,68
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/2/27,0.59,76,59
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/2/28,0.01,76,60
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/3/1,0,84,59
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/3/2,0.8,75,66
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/3/3,0,79,53
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/3/4,0,82,53
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/3/5,0.92,77,56
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/3/6,0.03,63,50
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/3/7,0,76,32
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/3/8,0,84,58
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/3/9,0,84,56
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/3/10,0,86,59
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/3/11,0.01,81,61
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/3/12,0,75,60
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/3/13,0,73,43
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/3/14,0.16,62,38
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/3/15,0,77,45
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/3/16,0,89,59
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/3/17,0,83,59
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/3/18,0,78,59
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/3/19,0,77,61
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/3/20,0,80,66
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/3/21,0,79,63
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/3/22,0,80,65
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/3/23,0,81,65
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/3/24,0,85,64
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/3/25,0,86,67
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/3/26,0,87,63
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/3/27,0,87,63
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/3/28,0,87,70
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/3/29,0,89,71
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/3/30,0,87,68
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/3/31,0,86,68
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/4/1,0,83,60
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/4/2,0,78,61
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/4/3,0,88,66
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/4/4,0,87,71
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/4/5,0,82,61
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/4/6,0,78,62
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/4/7,0,87,66
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/4/8,0,81,67
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/4/9,0,83,61
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/4/10,0,86,59
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/4/11,0,86,64
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/4/12,0,86,68
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/4/13,0,86,71
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/4/14,0,88,71
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/4/15,0,78,62
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/4/16,0,81,61
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/4/17,0,80,62
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/4/18,0,89,64
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/4/19,0,86,68
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/4/20,0,84,70
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/4/21,0,77,70
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/4/22,0,79,59
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/4/23,0,86,61
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/4/24,0,86,68
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/4/25,0,92,71
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/4/26,0,86,71
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/4/27,0,83,73
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/4/28,0,82,74
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/4/29,0.25,82,74
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/4/30,0.15,86,71
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/5/1,0,86,70
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/5/2,0,92,71
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/5/3,0.01,86,69
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/5/4,0,84,73
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/5/5,0,86,74
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/5/6,0.01,86,75
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/5/7,0.03,86,76
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/5/8,0,95,72
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/5/9,0.86,92,76
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/5/10,0.03,81,64
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/5/11,0,86,61
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/5/12,0,94,55
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/5/13,0.1,87,66
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/5/14,0,89,64
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/5/15,0,89,67
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/5/16,0,86,71
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/5/17,0,88,69
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/5/18,1.35,89,73
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/5/19,0,86,69
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/5/20,0,87,65
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/5/21,0,85,69
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/5/22,0.01,83,73
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/5/23,0.01,87,73
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/5/24,0.68,86,77
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/5/25,0.01,83,68
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/5/26,0.05,83,66
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/5/27,0,85,67
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/5/28,0,87,67
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/5/29,0,88,70
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/5/30,0,91,72
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/5/31,0,96,73
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/6/1,0,90,69
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/6/2,0,95,70
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/6/3,0,92,73
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/6/4,0,94,73
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/6/5,0,95,73
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/6/6,0,94,78
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/6/7,0,93,77
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/6/8,0.18,93,77
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/6/9,0.49,88,77
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/6/10,0.25,87,76
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/6/11,0.13,86,73
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/6/12,0.83,86,73
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/6/13,0.17,80,71
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/6/14,1.31,81,70
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/6/15,0.03,83,69
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/6/16,0,87,71
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/6/17,0,88,73
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/6/18,0.15,86,73
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/6/19,0,90,74
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/6/20,0.82,88,75
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/6/21,1.71,81,74
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/6/22,2.27,81,74
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/6/23,1.53,86,75
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/6/24,0.37,86,74
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/6/25,0.21,85,77
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/6/26,0.17,86,76
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/6/27,1.79,81,75
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/6/28,0.84,86,74
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/6/29,0.32,83,74
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/6/30,0.09,86,74
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/7/1,0.07,86,74
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/7/2,0.18,86,74
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/7/3,0.07,86,74
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/7/4,0.83,87,73
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/7/5,0.36,86,74
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/7/6,0.4,87,76
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/7/7,1.16,80,72
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/7/8,0.08,84,71
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/7/9,0,86,69
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/7/10,0,87,73
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/7/11,0.02,86,75
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/7/12,0,87,73
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/7/13,0,89,74
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/7/14,0,88,74
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/7/15,0,89,74
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/7/16,0,91,75
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/7/17,0,91,76
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/7/18,0,91,76
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/7/19,0,89,73
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/7/20,0.01,90,72
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/7/21,0,90,75
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/7/22,0,92,74
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/7/23,0,92,75
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/7/24,0,89,75
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/7/25,0,91,74
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/7/26,0,91,75
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/7/27,0,92,73
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/7/28,0,93,74
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/7/29,0,96,74
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/7/30,0,96,75
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/7/31,0,95,74
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/8/1,0,94,74
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/8/2,0,94,74
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/8/3,0,92,75
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/8/4,1.12,95,76
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/8/5,0.07,91,73
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/8/6,0.05,92,73
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/8/7,0.05,90,75
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/8/8,0.03,89,74
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/8/9,0,91,74
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/8/10,0,90,72
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/8/11,0.01,91,73
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/8/12,0,91,72
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/8/13,0,93,74
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/8/14,0,93,74
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/8/15,0.05,93,73
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/8/16,0.02,92,74
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/8/17,0.61,90,74
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/8/18,0.29,91,72
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/8/19,0,90,72
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/8/20,0,87,72
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/8/21,1.14,84,69
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/8/22,0.32,92,72
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/8/23,0,89,72
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/8/24,0,87,75
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/8/25,0,89,75
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/8/26,0,91,73
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/8/27,0,91,73
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/8/28,0,91,72
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/8/29,0.06,91,72
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/8/30,0.21,87,73
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/8/31,0.44,86,75
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/9/1,0.01,87,73
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/9/2,0,91,72
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/9/3,0,91,73
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/9/4,0,92,74
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/9/5,0,92,71
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/9/6,0,92,73
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/9/7,0,92,72
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/9/8,0.36,91,71
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/9/9,0.42,90,74
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/9/10,0.73,83,73
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/9/11,0.2,86,74
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/9/12,0.03,86,73
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/9/13,0,89,75
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/9/14,0.07,93,76
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/9/15,0,80,72
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/9/16,0,86,66
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/9/17,0,89,68
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/9/18,0.09,88,69
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/9/19,0.9,87,71
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/9/20,6.7,80,71
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/9/21,1.33,85,71
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/9/22,2.55,86,74
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/9/23,0.07,86,73
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/9/24,0,89,71
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/9/25,0,91,71
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/9/26,0.66,88,73
MXN00028154,"REPUBLICA ESPAOLA, MX",1993/9/27,0.55,78,71
