STATION,NAME,DATE,PRCP,TMAX,TMIN
MXN00028263,"LA PESCA, MX",1991/4/13,0,84,73
MXN00028263,"LA PESCA, MX",1991/4/14,0,86,73
MXN00028263,"LA PESCA, MX",1991/4/15,0,78,71
MXN00028263,"LA PESCA, MX",1991/4/16,0,84,71
MXN00028263,"LA PESCA, MX",1991/4/17,0,84,73
MXN00028263,"LA PESCA, MX",1991/4/18,0,82,71
MXN00028263,"LA PESCA, MX",1991/4/19,0,86,75
MXN00028263,"LA PESCA, MX",1991/4/20,0,87,71
MXN00028263,"LA PESCA, MX",1991/4/21,0,86,68
MXN00028263,"LA PESCA, MX",1991/4/22,0,86,68
MXN00028263,"LA PESCA, MX",1991/4/23,0,86,69
MXN00028263,"LA PESCA, MX",1991/4/24,0,89,71
MXN00028263,"LA PESCA, MX",1991/4/25,0,87,69
MXN00028263,"LA PESCA, MX",1991/4/26,0,86,75
MXN00028263,"LA PESCA, MX",1991/4/27,0,89,77
MXN00028263,"LA PESCA, MX",1991/4/28,0,89,77
MXN00028263,"LA PESCA, MX",1991/4/29,0,87,75
MXN00028263,"LA PESCA, MX",1991/4/30,0,86,69
MXN00028263,"LA PESCA, MX",1991/5/1,0,82,69
MXN00028263,"LA PESCA, MX",1991/5/2,0,82,71
MXN00028263,"LA PESCA, MX",1991/5/3,0,87,71
MXN00028263,"LA PESCA, MX",1991/5/4,0,87,77
MXN00028263,"LA PESCA, MX",1991/5/5,0,87,77
MXN00028263,"LA PESCA, MX",1991/5/6,0,84,73
MXN00028263,"LA PESCA, MX",1991/5/7,0,87,64
MXN00028263,"LA PESCA, MX",1991/5/8,0,87,75
MXN00028263,"LA PESCA, MX",1991/5/9,0,87,75
MXN00028263,"LA PESCA, MX",1991/5/10,0,89,77
MXN00028263,"LA PESCA, MX",1991/5/11,0,89,77
MXN00028263,"LA PESCA, MX",1991/5/12,0,87,73
MXN00028263,"LA PESCA, MX",1991/5/13,0.27,86,78
MXN00028263,"LA PESCA, MX",1991/5/14,0.11,86,68
MXN00028263,"LA PESCA, MX",1991/5/15,0,87,69
MXN00028263,"LA PESCA, MX",1991/5/16,1.57,87,75
MXN00028263,"LA PESCA, MX",1991/5/17,0,84,66
MXN00028263,"LA PESCA, MX",1991/5/18,0,87,69
MXN00028263,"LA PESCA, MX",1991/5/19,0,87,71
MXN00028263,"LA PESCA, MX",1991/5/20,0,89,73
MXN00028263,"LA PESCA, MX",1991/5/21,0,87,71
MXN00028263,"LA PESCA, MX",1991/5/22,0,87,71
MXN00028263,"LA PESCA, MX",1991/5/23,0,91,73
MXN00028263,"LA PESCA, MX",1991/5/24,0.15,89,75
MXN00028263,"LA PESCA, MX",1991/5/25,0,89,75
MXN00028263,"LA PESCA, MX",1991/5/26,0,89,75
MXN00028263,"LA PESCA, MX",1991/5/27,0,89,78
MXN00028263,"LA PESCA, MX",1991/5/28,0,89,77
MXN00028263,"LA PESCA, MX",1991/5/29,0,89,78
MXN00028263,"LA PESCA, MX",1991/5/30,0,89,78
MXN00028263,"LA PESCA, MX",1991/5/31,0,,
MXN00028263,"LA PESCA, MX",1991/6/1,0,98,80
MXN00028263,"LA PESCA, MX",1991/6/2,0,97,80
MXN00028263,"LA PESCA, MX",1991/6/3,0,96,78
MXN00028263,"LA PESCA, MX",1991/6/4,0,95,78
MXN00028263,"LA PESCA, MX",1991/6/5,0,98,77
MXN00028263,"LA PESCA, MX",1991/6/6,0,100,77
MXN00028263,"LA PESCA, MX",1991/6/7,0,95,75
MXN00028263,"LA PESCA, MX",1991/6/8,0,93,75
MXN00028263,"LA PESCA, MX",1991/6/9,0.45,100,73
MXN00028263,"LA PESCA, MX",1991/6/10,0.15,96,71
MXN00028263,"LA PESCA, MX",1991/6/11,0.07,95,73
MXN00028263,"LA PESCA, MX",1991/6/12,0,98,75
MXN00028263,"LA PESCA, MX",1991/6/13,0,100,77
MXN00028263,"LA PESCA, MX",1991/6/14,0,100,77
MXN00028263,"LA PESCA, MX",1991/6/15,0,98,75
MXN00028263,"LA PESCA, MX",1991/6/16,0,100,75
MXN00028263,"LA PESCA, MX",1991/6/17,0,104,73
MXN00028263,"LA PESCA, MX",1991/6/18,0,105,75
MXN00028263,"LA PESCA, MX",1991/6/19,0,96,73
MXN00028263,"LA PESCA, MX",1991/6/20,0,98,75
MXN00028263,"LA PESCA, MX",1991/6/21,0,95,77
MXN00028263,"LA PESCA, MX",1991/6/22,0,96,77
MXN00028263,"LA PESCA, MX",1991/6/23,0.43,102,77
MXN00028263,"LA PESCA, MX",1991/6/24,1.06,100,73
MXN00028263,"LA PESCA, MX",1991/6/25,0,100,73
MXN00028263,"LA PESCA, MX",1991/6/26,0.19,96,71
MXN00028263,"LA PESCA, MX",1991/6/27,1.29,89,75
MXN00028263,"LA PESCA, MX",1991/6/28,3.18,93,73
MXN00028263,"LA PESCA, MX",1991/6/29,6.57,80,71
MXN00028263,"LA PESCA, MX",1991/6/30,0,78,72
MXN00028263,"LA PESCA, MX",1991/7/1,3.66,77,71
MXN00028263,"LA PESCA, MX",1991/7/2,3.03,80,71
MXN00028263,"LA PESCA, MX",1991/7/3,0.82,84,71
MXN00028263,"LA PESCA, MX",1991/7/4,0,86,69
MXN00028263,"LA PESCA, MX",1991/7/5,0.82,84,73
MXN00028263,"LA PESCA, MX",1991/7/6,0.82,82,75
MXN00028263,"LA PESCA, MX",1991/7/7,0,86,73
MXN00028263,"LA PESCA, MX",1991/7/8,0.23,86,75
MXN00028263,"LA PESCA, MX",1991/7/9,0.39,86,73
MXN00028263,"LA PESCA, MX",1991/7/10,0,87,73
MXN00028263,"LA PESCA, MX",1991/7/11,0,86,75
MXN00028263,"LA PESCA, MX",1991/7/12,0,86,71
MXN00028263,"LA PESCA, MX",1991/7/13,0,87,75
MXN00028263,"LA PESCA, MX",1991/7/14,0.07,82,66
MXN00028263,"LA PESCA, MX",1991/7/15,0,87,73
MXN00028263,"LA PESCA, MX",1991/7/16,0,93,73
MXN00028263,"LA PESCA, MX",1991/7/17,0,91,75
MXN00028263,"LA PESCA, MX",1991/7/18,0,87,75
MXN00028263,"LA PESCA, MX",1991/7/19,0,93,71
MXN00028263,"LA PESCA, MX",1991/7/20,0,89,73
MXN00028263,"LA PESCA, MX",1991/7/21,0.27,89,75
MXN00028263,"LA PESCA, MX",1991/7/22,0.27,89,75
MXN00028263,"LA PESCA, MX",1991/7/23,0,93,75
MXN00028263,"LA PESCA, MX",1991/7/24,0,96,73
MXN00028263,"LA PESCA, MX",1991/7/25,0,98,71
MXN00028263,"LA PESCA, MX",1991/7/26,0,96,73
MXN00028263,"LA PESCA, MX",1991/7/27,0,100,75
MXN00028263,"LA PESCA, MX",1991/7/28,0,100,75
MXN00028263,"LA PESCA, MX",1991/7/29,0,96,77
MXN00028263,"LA PESCA, MX",1991/7/30,0,98,73
MXN00028263,"LA PESCA, MX",1991/7/31,0,,
MXN00028263,"LA PESCA, MX",1991/8/1,0,95,75
MXN00028263,"LA PESCA, MX",1991/8/2,0,93,75
MXN00028263,"LA PESCA, MX",1991/8/3,0,93,73
MXN00028263,"LA PESCA, MX",1991/8/4,0,87,75
MXN00028263,"LA PESCA, MX",1991/8/5,0.15,98,75
MXN00028263,"LA PESCA, MX",1991/8/6,0.31,95,75
MXN00028263,"LA PESCA, MX",1991/8/7,0.11,89,73
MXN00028263,"LA PESCA, MX",1991/8/8,0,91,73
MXN00028263,"LA PESCA, MX",1991/8/9,0,93,73
MXN00028263,"LA PESCA, MX",1991/8/10,0,98,75
MXN00028263,"LA PESCA, MX",1991/8/11,0,96,77
MXN00028263,"LA PESCA, MX",1991/8/12,0,91,77
MXN00028263,"LA PESCA, MX",1991/8/13,0,98,73
MXN00028263,"LA PESCA, MX",1991/8/14,0,95,73
MXN00028263,"LA PESCA, MX",1991/8/15,0,96,75
MXN00028263,"LA PESCA, MX",1991/8/16,0,98,71
MXN00028263,"LA PESCA, MX",1991/8/17,0,95,69
MXN00028263,"LA PESCA, MX",1991/8/18,0,93,73
MXN00028263,"LA PESCA, MX",1991/8/19,0,98,75
MXN00028263,"LA PESCA, MX",1991/8/20,0,96,71
MXN00028263,"LA PESCA, MX",1991/8/21,0,95,77
MXN00028263,"LA PESCA, MX",1991/8/22,0,96,73
MXN00028263,"LA PESCA, MX",1991/8/23,0,95,71
MXN00028263,"LA PESCA, MX",1991/8/24,0,91,69
MXN00028263,"LA PESCA, MX",1991/8/25,0.15,89,69
MXN00028263,"LA PESCA, MX",1991/8/26,0,91,71
MXN00028263,"LA PESCA, MX",1991/8/27,0,95,71
MXN00028263,"LA PESCA, MX",1991/8/28,0,95,73
MXN00028263,"LA PESCA, MX",1991/8/29,0,96,69
MXN00028263,"LA PESCA, MX",1991/8/30,0,98,71
MXN00028263,"LA PESCA, MX",1991/8/31,0,,
MXN00028263,"LA PESCA, MX",1991/9/1,0,91,73
MXN00028263,"LA PESCA, MX",1991/9/2,0,93,73
MXN00028263,"LA PESCA, MX",1991/9/3,0.37,93,73
MXN00028263,"LA PESCA, MX",1991/9/4,0.43,87,71
MXN00028263,"LA PESCA, MX",1991/9/5,0.78,86,73
MXN00028263,"LA PESCA, MX",1991/9/6,1.02,86,73
MXN00028263,"LA PESCA, MX",1991/9/7,0.31,84,73
MXN00028263,"LA PESCA, MX",1991/9/8,0.05,89,75
MXN00028263,"LA PESCA, MX",1991/9/9,1.18,87,73
MXN00028263,"LA PESCA, MX",1991/9/10,2.2,87,73
MXN00028263,"LA PESCA, MX",1991/9/11,0.03,87,73
MXN00028263,"LA PESCA, MX",1991/9/12,0,89,75
MXN00028263,"LA PESCA, MX",1991/9/13,1.88,89,73
MXN00028263,"LA PESCA, MX",1991/9/14,0.47,89,73
MXN00028263,"LA PESCA, MX",1991/9/15,1.96,89,73
MXN00028263,"LA PESCA, MX",1991/9/16,0.21,82,71
MXN00028263,"LA PESCA, MX",1991/9/17,0.35,89,73
MXN00028263,"LA PESCA, MX",1991/9/18,0.55,87,71
MXN00028263,"LA PESCA, MX",1991/9/19,0,87,73
MXN00028263,"LA PESCA, MX",1991/9/20,0,89,62
MXN00028263,"LA PESCA, MX",1991/9/21,0,78,62
MXN00028263,"LA PESCA, MX",1991/9/22,0.03,82,64
MXN00028263,"LA PESCA, MX",1991/9/23,0,89,68
MXN00028263,"LA PESCA, MX",1991/9/24,0,87,71
MXN00028263,"LA PESCA, MX",1991/9/25,0,80,73
MXN00028263,"LA PESCA, MX",1991/9/26,0,82,60
MXN00028263,"LA PESCA, MX",1991/9/27,0,84,60
MXN00028263,"LA PESCA, MX",1991/9/28,0,80,66
MXN00028263,"LA PESCA, MX",1991/9/29,0,80,69
MXN00028263,"LA PESCA, MX",1991/9/30,0,78,70
MXN00028263,"LA PESCA, MX",1991/10/1,0.15,84,68
MXN00028263,"LA PESCA, MX",1991/10/2,0,82,71
MXN00028263,"LA PESCA, MX",1991/10/3,0,84,71
MXN00028263,"LA PESCA, MX",1991/10/4,0,86,71
MXN00028263,"LA PESCA, MX",1991/10/5,0.07,87,73
MXN00028263,"LA PESCA, MX",1991/10/6,1.53,77,64
MXN00028263,"LA PESCA, MX",1991/10/7,0.74,69,62
MXN00028263,"LA PESCA, MX",1991/10/8,0,78,64
MXN00028263,"LA PESCA, MX",1991/10/9,0.59,80,68
MXN00028263,"LA PESCA, MX",1991/10/10,0,82,69
MXN00028263,"LA PESCA, MX",1991/10/11,0,82,64
MXN00028263,"LA PESCA, MX",1991/10/12,0,84,62
MXN00028263,"LA PESCA, MX",1991/10/13,0,84,64
MXN00028263,"LA PESCA, MX",1991/10/14,0,84,66
MXN00028263,"LA PESCA, MX",1991/10/15,0,86,68
MXN00028263,"LA PESCA, MX",1991/10/16,0,86,66
MXN00028263,"LA PESCA, MX",1991/10/17,0,84,68
MXN00028263,"LA PESCA, MX",1991/10/18,0,86,66
MXN00028263,"LA PESCA, MX",1991/10/19,0,84,68
MXN00028263,"LA PESCA, MX",1991/10/20,0,86,68
MXN00028263,"LA PESCA, MX",1991/10/21,0,86,66
MXN00028263,"LA PESCA, MX",1991/10/22,0,87,69
MXN00028263,"LA PESCA, MX",1991/10/23,0,86,73
MXN00028263,"LA PESCA, MX",1991/10/24,0,102,73
MXN00028263,"LA PESCA, MX",1991/10/25,0,86,71
MXN00028263,"LA PESCA, MX",1991/10/26,0,86,71
MXN00028263,"LA PESCA, MX",1991/10/27,0,86,73
MXN00028263,"LA PESCA, MX",1991/10/28,0,87,78
MXN00028263,"LA PESCA, MX",1991/10/29,0,89,78
MXN00028263,"LA PESCA, MX",1991/10/30,0.21,86,78
MXN00028263,"LA PESCA, MX",1991/10/31,0,,
MXN00028263,"LA PESCA, MX",1991/11/1,0,64,57
MXN00028263,"LA PESCA, MX",1991/11/2,0,69,57
MXN00028263,"LA PESCA, MX",1991/11/3,0,53,48
MXN00028263,"LA PESCA, MX",1991/11/4,0,53,44
MXN00028263,"LA PESCA, MX",1991/11/5,0,66,48
MXN00028263,"LA PESCA, MX",1991/11/6,0,71,53
MXN00028263,"LA PESCA, MX",1991/11/7,0,80,53
MXN00028263,"LA PESCA, MX",1991/11/8,0,69,53
MXN00028263,"LA PESCA, MX",1991/11/9,0,68,44
MXN00028263,"LA PESCA, MX",1991/11/10,0,73,48
MXN00028263,"LA PESCA, MX",1991/11/11,0,77,57
MXN00028263,"LA PESCA, MX",1991/11/12,0,80,64
MXN00028263,"LA PESCA, MX",1991/11/13,0,78,60
MXN00028263,"LA PESCA, MX",1991/11/14,0,80,64
MXN00028263,"LA PESCA, MX",1991/11/15,0,80,68
MXN00028263,"LA PESCA, MX",1991/11/16,0,80,68
MXN00028263,"LA PESCA, MX",1991/11/17,0,80,68
MXN00028263,"LA PESCA, MX",1991/11/18,0,80,68
MXN00028263,"LA PESCA, MX",1991/11/19,0,82,69
MXN00028263,"LA PESCA, MX",1991/11/20,0,68,64
MXN00028263,"LA PESCA, MX",1991/11/21,0,73,48
MXN00028263,"LA PESCA, MX",1991/11/22,0,75,51
MXN00028263,"LA PESCA, MX",1991/11/23,0,59,57
MXN00028263,"LA PESCA, MX",1991/11/24,0,55,50
MXN00028263,"LA PESCA, MX",1991/11/25,0,66,48
MXN00028263,"LA PESCA, MX",1991/11/26,0,78,53
MXN00028263,"LA PESCA, MX",1991/11/27,0,80,59
MXN00028263,"LA PESCA, MX",1991/11/28,0,78,69
MXN00028263,"LA PESCA, MX",1991/11/29,0,84,69
MXN00028263,"LA PESCA, MX",1991/11/30,0,82,70
MXN00028263,"LA PESCA, MX",1991/12/1,0,71,55
MXN00028263,"LA PESCA, MX",1991/12/2,0,68,48
MXN00028263,"LA PESCA, MX",1991/12/3,0,57,48
MXN00028263,"LA PESCA, MX",1991/12/4,0,73,50
MXN00028263,"LA PESCA, MX",1991/12/5,0,75,50
MXN00028263,"LA PESCA, MX",1991/12/6,0.15,75,60
MXN00028263,"LA PESCA, MX",1991/12/7,0.03,78,62
MXN00028263,"LA PESCA, MX",1991/12/8,0,78,66
MXN00028263,"LA PESCA, MX",1991/12/9,0,78,68
MXN00028263,"LA PESCA, MX",1991/12/10,0,80,64
MXN00028263,"LA PESCA, MX",1991/12/11,0,78,64
MXN00028263,"LA PESCA, MX",1991/12/12,0,78,64
MXN00028263,"LA PESCA, MX",1991/12/13,0.37,80,68
MXN00028263,"LA PESCA, MX",1991/12/14,0.31,68,66
MXN00028263,"LA PESCA, MX",1991/12/15,0,59,51
MXN00028263,"LA PESCA, MX",1991/12/16,0.07,55,51
MXN00028263,"LA PESCA, MX",1991/12/17,0.03,60,51
MXN00028263,"LA PESCA, MX",1991/12/18,0.59,64,55
MXN00028263,"LA PESCA, MX",1991/12/19,0.23,75,60
MXN00028263,"LA PESCA, MX",1991/12/20,1.14,77,62
MXN00028263,"LA PESCA, MX",1991/12/21,0.35,75,69
MXN00028263,"LA PESCA, MX",1991/12/22,0,77,69
MXN00028263,"LA PESCA, MX",1991/12/23,0,73,69
MXN00028263,"LA PESCA, MX",1991/12/24,0.05,59,55
MXN00028263,"LA PESCA, MX",1991/12/25,0,59,48
MXN00028263,"LA PESCA, MX",1991/12/26,0,55,51
MXN00028263,"LA PESCA, MX",1991/12/27,0,64,50
MXN00028263,"LA PESCA, MX",1991/12/28,0,62,46
MXN00028263,"LA PESCA, MX",1991/12/29,0,68,46
MXN00028263,"LA PESCA, MX",1991/12/30,0,69,53
MXN00028263,"LA PESCA, MX",1991/12/31,0,,
MXN00028263,"LA PESCA, MX",1992/1/1,0,71,64
MXN00028263,"LA PESCA, MX",1992/1/2,0.05,73,62
MXN00028263,"LA PESCA, MX",1992/1/3,0,68,59
MXN00028263,"LA PESCA, MX",1992/1/4,0.07,69,60
MXN00028263,"LA PESCA, MX",1992/1/5,0,77,62
MXN00028263,"LA PESCA, MX",1992/1/6,0,69,55
MXN00028263,"LA PESCA, MX",1992/1/7,0,77,59
MXN00028263,"LA PESCA, MX",1992/1/8,0,75,68
MXN00028263,"LA PESCA, MX",1992/1/9,0.39,62,59
MXN00028263,"LA PESCA, MX",1992/1/10,0.11,51,48
MXN00028263,"LA PESCA, MX",1992/1/11,0,62,48
MXN00028263,"LA PESCA, MX",1992/1/12,0,73,51
MXN00028263,"LA PESCA, MX",1992/1/13,0,66,55
MXN00028263,"LA PESCA, MX",1992/1/14,0,57,51
MXN00028263,"LA PESCA, MX",1992/1/15,0.49,59,48
MXN00028263,"LA PESCA, MX",1992/1/16,0,48,42
MXN00028263,"LA PESCA, MX",1992/1/17,0,53,41
MXN00028263,"LA PESCA, MX",1992/1/18,0,50,46
MXN00028263,"LA PESCA, MX",1992/1/19,0,50,44
MXN00028263,"LA PESCA, MX",1992/1/20,0,57,42
MXN00028263,"LA PESCA, MX",1992/1/21,0,69,46
MXN00028263,"LA PESCA, MX",1992/1/22,0,75,55
MXN00028263,"LA PESCA, MX",1992/1/23,0,68,55
MXN00028263,"LA PESCA, MX",1992/1/24,0,67,51
MXN00028263,"LA PESCA, MX",1992/1/25,0.29,64,53
MXN00028263,"LA PESCA, MX",1992/1/26,0.23,64,57
MXN00028263,"LA PESCA, MX",1992/1/27,0,66,59
MXN00028263,"LA PESCA, MX",1992/1/28,0.7,62,57
MXN00028263,"LA PESCA, MX",1992/1/29,0,62,55
MXN00028263,"LA PESCA, MX",1992/1/30,0,63,53
MXN00028263,"LA PESCA, MX",1992/1/31,0,,
MXN00028263,"LA PESCA, MX",1992/2/1,0.35,64,55
MXN00028263,"LA PESCA, MX",1992/2/2,0.03,73,57
MXN00028263,"LA PESCA, MX",1992/2/3,0,75,62
MXN00028263,"LA PESCA, MX",1992/2/4,0,73,59
MXN00028263,"LA PESCA, MX",1992/2/5,0,73,50
MXN00028263,"LA PESCA, MX",1992/2/6,0,69,50
MXN00028263,"LA PESCA, MX",1992/2/7,0,68,51
MXN00028263,"LA PESCA, MX",1992/2/8,0.15,62,53
MXN00028263,"LA PESCA, MX",1992/2/9,0,69,53
MXN00028263,"LA PESCA, MX",1992/2/10,0,69,53
MXN00028263,"LA PESCA, MX",1992/2/11,0,75,59
MXN00028263,"LA PESCA, MX",1992/2/12,0,75,62
MXN00028263,"LA PESCA, MX",1992/2/13,0,77,64
MXN00028263,"LA PESCA, MX",1992/2/14,0,75,64
MXN00028263,"LA PESCA, MX",1992/2/15,0,75,62
MXN00028263,"LA PESCA, MX",1992/2/16,0,77,64
MXN00028263,"LA PESCA, MX",1992/2/17,0,78,66
MXN00028263,"LA PESCA, MX",1992/2/18,0,78,68
MXN00028263,"LA PESCA, MX",1992/2/19,0,75,60
MXN00028263,"LA PESCA, MX",1992/2/20,0.03,69,59
MXN00028263,"LA PESCA, MX",1992/2/21,0,66,62
MXN00028263,"LA PESCA, MX",1992/2/22,0,77,60
MXN00028263,"LA PESCA, MX",1992/2/23,0,77,66
MXN00028263,"LA PESCA, MX",1992/2/24,0,77,57
MXN00028263,"LA PESCA, MX",1992/2/25,0,71,50
MXN00028263,"LA PESCA, MX",1992/2/26,0,71,51
MXN00028263,"LA PESCA, MX",1992/2/27,0,71,51
MXN00028263,"LA PESCA, MX",1992/2/28,0,75,51
MXN00028263,"LA PESCA, MX",1992/2/29,0,73,51
MXN00028263,"LA PESCA, MX",1992/3/1,0,75,66
MXN00028263,"LA PESCA, MX",1992/3/2,0,77,66
MXN00028263,"LA PESCA, MX",1992/3/3,0,78,68
MXN00028263,"LA PESCA, MX",1992/3/4,0,78,68
MXN00028263,"LA PESCA, MX",1992/3/5,0,80,69
MXN00028263,"LA PESCA, MX",1992/3/6,0,82,66
MXN00028263,"LA PESCA, MX",1992/3/7,0,80,66
MXN00028263,"LA PESCA, MX",1992/3/8,0,80,69
MXN00028263,"LA PESCA, MX",1992/3/9,0,80,71
MXN00028263,"LA PESCA, MX",1992/3/10,0,78,69
MXN00028263,"LA PESCA, MX",1992/3/11,0,68,53
MXN00028263,"LA PESCA, MX",1992/3/12,0.31,68,53
MXN00028263,"LA PESCA, MX",1992/3/13,0,66,53
MXN00028263,"LA PESCA, MX",1992/3/14,0,73,57
MXN00028263,"LA PESCA, MX",1992/3/15,0,75,59
MXN00028263,"LA PESCA, MX",1992/3/16,0,77,64
MXN00028263,"LA PESCA, MX",1992/3/17,0,78,66
MXN00028263,"LA PESCA, MX",1992/3/18,0,82,66
MXN00028263,"LA PESCA, MX",1992/3/19,0,80,64
MXN00028263,"LA PESCA, MX",1992/3/20,0,78,64
MXN00028263,"LA PESCA, MX",1992/3/21,0,77,71
MXN00028263,"LA PESCA, MX",1992/3/22,0,75,71
MXN00028263,"LA PESCA, MX",1992/3/23,0,68,64
MXN00028263,"LA PESCA, MX",1992/3/24,0,78,59
MXN00028263,"LA PESCA, MX",1992/3/25,0,82,62
MXN00028263,"LA PESCA, MX",1992/3/26,0.05,78,69
MXN00028263,"LA PESCA, MX",1992/3/27,0,78,69
MXN00028263,"LA PESCA, MX",1992/3/28,0,80,73
MXN00028263,"LA PESCA, MX",1992/3/29,0,84,73
MXN00028263,"LA PESCA, MX",1992/3/30,0,78,71
MXN00028263,"LA PESCA, MX",1992/3/31,0,,
MXN00028263,"LA PESCA, MX",1992/4/1,0.23,82,66
MXN00028263,"LA PESCA, MX",1992/4/2,0.35,68,62
MXN00028263,"LA PESCA, MX",1992/4/3,0.31,66,57
MXN00028263,"LA PESCA, MX",1992/4/4,0,68,51
MXN00028263,"LA PESCA, MX",1992/4/5,0.03,77,57
MXN00028263,"LA PESCA, MX",1992/4/6,0,78,66
MXN00028263,"LA PESCA, MX",1992/4/7,0,77,62
MXN00028263,"LA PESCA, MX",1992/4/8,0,78,62
MXN00028263,"LA PESCA, MX",1992/4/9,0,80,69
MXN00028263,"LA PESCA, MX",1992/4/10,0,80,69
MXN00028263,"LA PESCA, MX",1992/4/11,0,84,69
MXN00028263,"LA PESCA, MX",1992/4/12,0,84,69
MXN00028263,"LA PESCA, MX",1992/4/13,0,84,71
MXN00028263,"LA PESCA, MX",1992/4/14,0,82,69
MXN00028263,"LA PESCA, MX",1992/4/15,0,84,69
MXN00028263,"LA PESCA, MX",1992/4/16,0,84,69
MXN00028263,"LA PESCA, MX",1992/4/17,0,84,69
MXN00028263,"LA PESCA, MX",1992/4/18,0,86,68
MXN00028263,"LA PESCA, MX",1992/4/19,0,86,69
MXN00028263,"LA PESCA, MX",1992/4/20,0,82,66
MXN00028263,"LA PESCA, MX",1992/4/21,0,82,59
MXN00028263,"LA PESCA, MX",1992/4/22,0,82,62
MXN00028263,"LA PESCA, MX",1992/4/23,0,84,69
MXN00028263,"LA PESCA, MX",1992/4/24,0,82,75
MXN00028263,"LA PESCA, MX",1992/4/25,2.57,86,71
MXN00028263,"LA PESCA, MX",1992/4/26,0.31,80,66
MXN00028263,"LA PESCA, MX",1992/4/27,0,82,64
MXN00028263,"LA PESCA, MX",1992/4/28,0,78,66
MXN00028263,"LA PESCA, MX",1992/4/29,0,80,66
MXN00028263,"LA PESCA, MX",1992/4/30,0,78,67
MXN00028263,"LA PESCA, MX",1992/5/1,0,80,71
MXN00028263,"LA PESCA, MX",1992/5/2,0,82,68
MXN00028263,"LA PESCA, MX",1992/5/3,0,84,69
MXN00028263,"LA PESCA, MX",1992/5/4,1.57,84,68
MXN00028263,"LA PESCA, MX",1992/5/5,0.07,80,64
MXN00028263,"LA PESCA, MX",1992/5/6,0,80,68
MXN00028263,"LA PESCA, MX",1992/5/7,0,78,66
MXN00028263,"LA PESCA, MX",1992/5/8,0,78,60
MXN00028263,"LA PESCA, MX",1992/5/9,0,80,66
MXN00028263,"LA PESCA, MX",1992/5/10,0,80,69
MXN00028263,"LA PESCA, MX",1992/5/11,0,84,75
MXN00028263,"LA PESCA, MX",1992/5/12,0,84,73
MXN00028263,"LA PESCA, MX",1992/5/13,0,84,73
MXN00028263,"LA PESCA, MX",1992/5/14,0,84,73
MXN00028263,"LA PESCA, MX",1992/5/15,0.37,84,73
MXN00028263,"LA PESCA, MX",1992/5/16,0.15,84,68
MXN00028263,"LA PESCA, MX",1992/5/17,1.65,86,68
MXN00028263,"LA PESCA, MX",1992/5/18,0,86,66
MXN00028263,"LA PESCA, MX",1992/5/19,0,84,66
MXN00028263,"LA PESCA, MX",1992/5/20,0,84,69
MXN00028263,"LA PESCA, MX",1992/5/21,0,86,69
MXN00028263,"LA PESCA, MX",1992/5/22,0.11,86,71
MXN00028263,"LA PESCA, MX",1992/5/23,0,84,73
MXN00028263,"LA PESCA, MX",1992/5/24,0,84,73
MXN00028263,"LA PESCA, MX",1992/5/25,0,84,71
MXN00028263,"LA PESCA, MX",1992/5/26,0,86,75
MXN00028263,"LA PESCA, MX",1992/5/27,0,84,75
MXN00028263,"LA PESCA, MX",1992/5/28,0,87,73
MXN00028263,"LA PESCA, MX",1992/5/29,0.31,86,73
MXN00028263,"LA PESCA, MX",1992/5/30,0,86,68
MXN00028263,"LA PESCA, MX",1992/5/31,0,,
MXN00028263,"LA PESCA, MX",1992/6/1,0.9,86,73
MXN00028263,"LA PESCA, MX",1992/6/2,0.03,86,73
MXN00028263,"LA PESCA, MX",1992/6/3,0,86,71
MXN00028263,"LA PESCA, MX",1992/6/4,0,86,75
MXN00028263,"LA PESCA, MX",1992/6/5,0,87,78
MXN00028263,"LA PESCA, MX",1992/6/6,0,87,78
MXN00028263,"LA PESCA, MX",1992/6/7,0,89,78
MXN00028263,"LA PESCA, MX",1992/6/8,0.07,89,78
MXN00028263,"LA PESCA, MX",1992/6/9,0.43,89,77
MXN00028263,"LA PESCA, MX",1992/6/10,0,89,71
MXN00028263,"LA PESCA, MX",1992/6/11,0,89,75
MXN00028263,"LA PESCA, MX",1992/6/12,0,87,75
MXN00028263,"LA PESCA, MX",1992/6/13,0,87,77
MXN00028263,"LA PESCA, MX",1992/6/14,0,87,77
MXN00028263,"LA PESCA, MX",1992/6/15,0,89,77
MXN00028263,"LA PESCA, MX",1992/6/16,0,89,77
MXN00028263,"LA PESCA, MX",1992/6/17,0.66,89,77
MXN00028263,"LA PESCA, MX",1992/6/18,0,89,77
MXN00028263,"LA PESCA, MX",1992/6/19,0,87,78
MXN00028263,"LA PESCA, MX",1992/6/20,0,93,73
MXN00028263,"LA PESCA, MX",1992/6/21,0,89,73
MXN00028263,"LA PESCA, MX",1992/6/22,0,87,75
MXN00028263,"LA PESCA, MX",1992/6/23,0,89,75
MXN00028263,"LA PESCA, MX",1992/6/24,0,89,77
MXN00028263,"LA PESCA, MX",1992/6/25,0,87,77
MXN00028263,"LA PESCA, MX",1992/6/26,0,89,75
MXN00028263,"LA PESCA, MX",1992/6/27,0,89,75
MXN00028263,"LA PESCA, MX",1992/6/28,0,89,77
MXN00028263,"LA PESCA, MX",1992/6/29,0,89,77
MXN00028263,"LA PESCA, MX",1992/6/30,0,87,77
