"STATION","NAME","DATE","PRCP","TMAX","TMIN"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-05-03","0.00","91","66"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-05-04","0.00","82","66"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-05-05","0.11","68","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-05-06","0.15","69","59"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-05-07","0.00","69","53"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-05-08","0.00","86","55"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-05-09","0.00","98","59"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-05-10","0.00","96","59"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-05-11","0.00","91","59"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-05-12","0.37","93","69"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-05-13","0.00","100","68"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-05-14","0.00","93","68"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-05-15","0.00","89","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-05-16","0.00","87","62"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-05-17","0.00","86","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-05-18","0.00","93","62"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-05-19","0.00","86","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-05-20","0.25","96","66"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-05-21","0.00","89","59"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-05-22","0.00","91","57"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-05-23","0.00","93","62"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-05-24","0.00","86","68"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-05-25","0.00","89","66"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-05-26","0.00","80","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-05-27","0.00","100","68"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-05-28","0.00","102","68"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-05-29","0.00","93","66"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-05-30","0.00","96","71"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-05-31","0.00","96","71"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-06-01","0.00","96","75"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-06-02","0.00","93","68"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-06-03","0.00","95","71"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-06-04","0.00","96","66"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-06-05","0.00","93","69"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-06-06","0.00","93","66"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-06-07","0.00","91","69"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-06-08","0.00","91","66"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-06-09","0.00","93","66"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-06-10","0.07","95","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-06-11","0.51","91","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-06-12","0.00","89","66"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-06-13","0.00","89","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-06-14","0.00","91","66"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-06-15","0.00","91","68"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-06-16","0.00","93","66"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-06-17","0.00","95","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-06-18","0.00","95","68"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-06-19","0.00","96","69"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-06-20","0.00","93","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-06-21","0.00","93","66"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-06-22","0.00","93","68"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-06-23","0.00","96","66"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-06-24","0.00","100","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-06-25","0.00","93","62"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-06-26","0.00","93","60"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-06-27","0.00","95","66"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-06-28","0.00","93","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-06-29","0.00","91","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-06-30","0.00","91","66"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-07-01","1.04","87","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-07-02","1.22","93","60"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-07-03","0.00","80","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-07-04","0.00","86","62"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-07-05","0.00","89","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-07-06","0.00","89","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-07-07","0.00","93","66"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-07-08","0.00","82","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-07-09","0.00","89","62"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-07-10","0.07","86","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-07-11","0.00","87","66"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-07-12","0.00","95","66"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-07-13","0.00","91","66"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-07-14","0.00","91","66"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-07-15","0.00","89","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-07-16","0.00","87","62"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-07-17","0.00","87","69"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-07-18","0.04","89","68"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-07-19","0.00","87","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-07-20","0.00","89","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-07-21","0.00","89","62"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-07-22","0.00","89","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-07-23","0.00","87","66"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-07-24","0.00","91","66"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-07-25","0.00","89","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-07-26","0.00","93","59"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-07-27","0.00","93","62"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-07-28","0.00","95","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-07-29","0.00","87","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-07-30","0.00","93","62"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-07-31","0.00","91","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-08-01","0.00","91","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-08-02","0.00","89","66"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-08-03","0.00","91","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-08-04","0.00","95","60"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-08-05","0.04","95","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-08-06","0.00","89","59"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-08-07","0.46","71","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-08-08","0.99","69","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-08-09","0.00","82","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-08-10","0.00","86","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-08-11","0.00","86","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-08-12","0.09","87","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-08-13","0.00","87","68"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-08-14","0.29","87","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-08-15","0.00","87","62"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-08-16","0.00","89","62"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-08-17","0.00","93","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-08-18","0.00","91","62"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-08-19","0.00","95","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-08-20","0.00","93","62"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-08-21","0.00","91","57"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-08-22","0.00","93","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-08-23","0.00","95","62"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-08-24","0.00","91","62"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-08-25","0.00","91","60"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-08-26","0.00","91","60"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-08-27","0.00","95","60"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-08-28","0.00","100","62"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-08-29","0.00","93","62"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-08-30","0.00","93","62"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-08-31","0.00","93","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-09-01","0.14","93","60"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-09-02","0.00","87","62"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-09-03","0.31","86","60"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-09-04","0.12","77","62"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-09-05","0.13","82","68"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-09-06","0.00","84","60"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-09-07","0.25","84","62"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-09-08","0.00","86","66"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-09-09","0.00","87","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-09-10","0.17","86","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-09-11","0.90","80","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-09-12","0.14","82","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-09-13","0.22","78","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-09-14","0.00","78","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-09-15","0.00","87","62"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-09-16","0.00","86","62"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-09-17","0.00","89","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-09-18","0.83","78","68"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-09-19","0.00","78","68"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-09-20","0.00","86","62"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-09-21","0.00","89","62"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-09-22","0.00","89","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-09-23","1.42","87","66"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-09-24","0.11","69","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-09-25","0.00","82","60"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-09-26","0.00","86","59"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-09-27","0.00","86","60"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-09-28","0.00","87","57"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-09-29","0.00","89","66"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-09-30","0.00","86","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-10-01","0.00","89","66"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-10-02","0.00","84","66"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-10-03","0.00","87","62"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-10-04","0.53","89","66"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-10-05","0.00","82","68"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-10-06","0.00","86","60"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-10-07","0.00","89","59"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-10-08","0.00","91","60"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-10-09","0.00","84","60"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-10-10","0.00","66","57"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-10-11","0.00","91","53"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-10-12","0.51","86","53"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-10-13","0.00","86","60"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-10-14","0.00","84","60"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-10-15","0.00","84","51"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-10-16","0.00","82","51"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-10-17","0.00","87","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-10-18","0.09","80","62"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-10-19","0.00","78","60"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-10-20","0.00","82","55"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-10-21","0.04","78","55"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-10-22","0.00","68","60"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-10-23","0.00","77","51"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-10-24","0.04","78","57"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-10-25","0.00","77","55"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-10-26","0.00","75","44"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-10-27","0.00","73","44"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-10-28","0.00","77","48"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-10-29","0.00","78","46"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-10-30","0.00","82","46"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-10-31","0.00","82","46"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-11-01","0.00","82","48"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-11-02","0.00","82","48"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-11-03","0.00","78","50"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-11-04","0.00","80","55"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-11-05","0.00","80","59"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-11-06","0.00","80","57"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-11-07","0.00","84","50"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-11-08","0.00","82","48"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-11-09","0.00","73","48"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-11-10","0.00","75","44"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-11-11","0.00","75","41"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-11-12","0.00","75","39"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-11-13","0.00","75","42"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-11-14","0.00","69","44"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-11-15","0.00","80","46"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-11-16","0.07","77","50"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-11-17","0.00","78","60"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-11-18","0.00","82","62"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-11-19","0.00","80","50"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-11-20","0.00","78","48"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-11-21","0.00","71","46"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-11-22","0.00","78","50"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-11-23","0.00","80","53"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-11-24","0.00","86","57"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-11-25","0.00","82","50"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-11-26","0.00","80","51"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-11-27","0.00","91","53"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-11-28","0.00","82","51"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-11-29","0.15","61","53"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-11-30","0.00","75","48"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-12-01","0.00","78","42"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-12-02","0.00","80","46"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-12-03","0.00","73","48"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-12-04","0.00","59","46"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-12-05","0.00","64","37"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-12-06","0.00","77","37"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-12-07","0.00","62","39"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-12-08","0.00","66","33"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-12-09","0.00","68","32"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-12-10","0.00","73","30"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-12-11","0.00","71","32"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-12-12","0.00","78","33"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-12-13","0.00","80","37"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-12-14","0.00","73","39"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-12-15","0.00","75","42"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-12-16","0.00","78","46"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-12-17","0.00","77","44"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-12-18","0.00","86","46"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-12-19","0.00","78","42"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-12-20","0.00","86","39"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-12-21","0.00","84","41"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-12-22","0.00","77","46"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-12-23","0.00","64","42"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-12-24","0.00","66","41"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-12-25","0.00","64","41"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-12-26","0.00","75","42"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-12-27","0.00","73","42"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-12-28","0.00","77","46"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-12-29","0.00","82","44"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-12-30","0.00","86","46"
"MXN00028034","FRANCISCO ZORRILLA, MX","1990-12-31","0.00","82","50"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-01-01","0.00","84","50"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-01-02","0.00","78","51"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-01-03","0.00","73","53"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-01-04","0.00","75","51"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-01-05","0.00","73","53"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-01-06","0.00","77","50"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-01-07","0.00","75","55"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-01-08","0.00","71","55"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-01-09","0.00","77","41"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-01-10","0.00","78","55"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-01-11","0.00","73","55"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-01-12","0.00","66","48"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-01-13","0.00","68","50"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-01-14","0.00","80","42"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-01-15","0.00","71","42"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-01-16","0.00","73","37"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-01-17","0.00","69","44"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-01-18","0.00","75","50"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-01-19","0.00","69","55"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-01-20","0.00","68","37"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-01-21","0.00","71","41"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-01-22","0.00","68","50"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-01-23","0.00","77","48"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-01-24","0.00","64","42"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-01-25","0.00","75","46"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-01-26","0.00","77","44"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-01-27","0.00","82","46"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-01-28","0.00","77","51"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-01-29","0.00","93","60"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-01-30","0.00","71","50"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-01-31","0.00","71","46"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-02-01","0.00","66","50"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-02-02","0.00","71","42"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-02-03","0.11","75","46"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-02-04","0.59","80","53"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-02-05","0.00","75","51"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-02-06","0.00","68","57"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-02-07","0.00","62","57"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-02-08","0.00","64","53"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-02-09","0.00","71","42"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-02-10","0.00","73","42"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-02-11","0.00","69","46"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-02-12","0.00","71","50"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-02-13","0.00","68","50"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-02-14","0.00","87","48"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-02-15","0.00","75","46"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-02-16","0.00","71","46"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-02-17","0.00","86","48"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-02-18","0.00","93","48"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-02-19","0.00","86","50"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-02-20","0.00","68","51"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-02-21","0.00","71","48"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-02-22","0.00","78","42"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-02-23","0.00","78","41"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-02-24","0.00","82","41"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-02-25","0.00","80","46"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-02-26","0.00","59","46"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-02-27","0.00","71","51"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-02-28","0.00","82","48"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-03-01","0.00","84","48"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-03-02","0.00","95","51"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-03-03","0.00","82","50"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-03-04","0.00","86","41"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-03-05","0.00","95","41"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-03-06","0.00","104","39"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-03-07","0.00","86","46"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-03-08","0.00","89","50"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-03-09","0.00","82","53"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-03-10","0.00","75","57"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-03-11","0.00","82","46"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-03-12","0.00","95","46"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-03-13","0.00","91","50"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-03-14","0.00","87","53"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-03-15","0.00","100","55"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-03-16","0.00","91","57"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-03-17","0.00","87","59"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-03-18","0.00","86","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-03-19","0.00","86","53"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-03-20","0.00","87","55"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-03-21","0.00","100","53"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-03-22","0.00","105","55"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-03-23","0.00","86","60"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-03-24","0.00","87","51"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-03-25","0.00","89","53"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-03-26","0.00","89","50"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-03-27","0.00","95","55"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-03-28","0.00","104","55"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-03-29","0.00","82","50"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-03-30","0.00","82","48"
