"ID","Day","Mo","Year","Geocluster","Apis_mellifera","Varroa_destructor","ABPV","AM","AR","BQCV","CBPV","DWV","DWV_C","IAPV","KBV","LSV","SBPV","SV","VDV1","VDV2","VDV3","VO1","VTV","B_apis","B_asteroides","F_perrara","G_apicola","L_apis","L_helsingborgensis","L_kullabergensis","L_kunkeei","L_melliventris","Melissococcus_plutonius","Paenibacillus_larvae","S_alvi","Ascosphaera_apis","Aspergillus_flavus","Aspergillus_fumigatus","Aspergillus_niger","Nosema_apis","Nosema_ceranae","Afr.Extent","V.arrival"
"330973",28,6,1992,"WEL",78.7052773039451,7.538993896286,0,0,0,1.08742e-05,0,0,0,0,0,1.57114e-05,0,1.75289e-05,0,0,0,0,0,0.03065640998,0.0346765161,0.07898531756,10.18584411303,0.56268920086,0.02786640225,0.01961455918,0.04876347997,0.024136976,2.46621e-05,2.7295e-06,2.60260288326,0.0001160976332,0.117732205998,2.0131171e-06,1.13058923e-05,0.021371677295,0.000622249723,37.4693488978182,0
"330974",27,6,1992,"WEL",77.476667179595,6.04456419165663,0,0,0,0,0,0,0,0,0,3.57149e-06,0,4.77903e-05,0,0,0,0,0,0.0001070284,0.15975773382,0.457025645377633,11.59352165429,1.67124186504,0.82941972707,0.25567502773,0.1080449525,0.29159657025,0.000134856,7.59414e-06,0.88449205665,0.0005125732286,0.2265468447411,2.5023919e-06,7.1004513e-06,1.8336401e-05,0.000595630118,0.508868217493141,0
"331004",NA,NA,1993,"WEL",94.3530316133321,3.31561126547376,0,3.28673e-07,0,0,0,0,0,0,0,2.0246e-05,0,0,0,0,0,0,0,0,0.08877237316,0.00339962986,1.38997099613,0.30431175217,0.037923424085,0.08644187719,0.0270027242616462,0.07407198763,2.44861e-05,1.92166e-06,0.11281300251,0.0002367968628,0.206202280499,3.210026e-06,1.27105763e-05,3.919046e-06,0.00014906424,1.61358345473182,0
"331005_B",NA,NA,1993,"WEL",91.226349012632,7.93653738909638,0,2.06872e-07,0,0,0,0,0,0,0,1.79954e-06,0,0,0,0,0,0,0,0,0.00621331719,0.00257415313,0.51026540987,0.0372216217,0.03072198195,0.087096400323,0.0228376069154134,0.02561223421,3.11714e-06,3.66554e-07,0.03741895904,9.49878868e-05,0.0768898718408,1.3641905e-06,5.148046e-06,3.320518e-06,9.522712e-05,1e-07,0
"331006_A",NA,NA,1993,"WEL",85.891956434594,9.23511482770374,0,4.94444e-07,0,0,0,0,0,0,0,2.40131e-06,0,0,0,0,0,0,0,0.03374603288,0.12508236139,0.05460164424,1.714872650537,0.51581231986,0.28628453798,0.28780082688,0.08323127697,0.10100276304,6.04001e-05,6.30779e-06,1.53279608685,0.000235255514,0.137100752984,3.318965e-06,9.531479e-06,1.2973976e-05,0.000272395288,0.42615713171928,0
"331007_A",NA,NA,1993,"WEL",90.1257620359816,7.42023038814597,0,5.23522e-07,0,3.14256e-06,0,0,0,0,0,6.82798e-06,0,0,0,0,0,0,0,0,0.048238174198,0.01582934148,1.43464031885,0.28290317952,0.09652053095,0.08850020173,0.0394459776948132,0.08435013791,3.02692e-05,1.84185e-06,0.15822361973,0.0002202654352,0.204913044701,2.2395834e-06,8.7220758e-06,4.247015e-06,0.000128347665,1e-07,0
"331007_B",NA,NA,1993,"WEL",61.5688324190163,0.632883622412174,0,0,0,0,0,0,0,0,0,2.64195e-05,0,0,0,0,0,0,0,0,0.12760147633,0.01629741621,34.70040170473,1.4776197387,0.28116530188,0.06036685994,0.0666706621410938,0.02610136025,7.82193e-05,1.32427e-05,0.94485379441,0.0001203285884,0.096822353527,2.5005543e-06,1.6305435e-05,7.468767e-06,0.00016673101,0.536438781408,0
"331009",NA,NA,1993,"WEL",89.4872871289005,2.69248170558798,0,0,0,3.9495e-06,0,0,0,0,0,0.000102717,0,0,0,0,0,0,0,0,0.11287384253,0.21498963983,5.10528153634,0.828316808370976,0.288888521190976,0.39251498366,0.0855150921004,0.2275239368,8.48044e-05,8.73422e-06,0.37129198295,0.0002129344602,0.191885499978,3.983674e-06,1.9947779e-05,1.3791261e-05,0.00068606075,2.941875437283e-06,0
"331011_A",26,8,1993,"WEL",63.4975937205164,16.9351635661185,0,5.51372e-08,0,3.29832e-06,0,0,0,0,0,4.77009e-06,0,9.56958e-06,0,0,0,0,0,0.88819884669,0.67761980353,0.00481968278,11.0022900536,1.43631333376,0.124651690115758,0.54923055032,1.02121082612,0.35501328662,0.000154077,3.44812e-05,2.7261170519,0.0013958255134,0.77752140063,2.6216091e-05,0.000351458175,5.6720291e-05,0.002310501913,49.9583530909903,0
"331012",NA,NA,1993,"WEL",89.2616851893372,3.53033286190536,2.80437e-05,1.04978e-07,0,6.2411e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177652191,0.1233677188,0.0107869568,3.2854723826246,1.3118381633,0.28497054032,0.6715610693,0.137230005,0.29650366595,0.00011114,7.64853e-06,0.65918103228,0.001139278532,0.407394653884,7.006413e-06,2.9888616e-05,1.9471e-05,0.0005307648,1e-07,0
"331013",NA,NA,1993,"WEL",30.3838085138647,6.10540857977367,0,0,0,4.39596e-06,0,0,0,0,0,8.9063e-06,0,1.02029e-05,0,0,0,0,0,0.00017011039,0.27718371473,0.0285171351,53.76300931042,5.9397866642,0.46701565024,0.84849963996,0.104587876562417,0.4374470844,0.000146352,2.48729e-05,1.611297380756,8.93114603e-05,0.03283293937144,8.519224e-07,2.5989049e-06,6.5554527e-06,0.000151582398,1e-07,0
"331014_B",NA,NA,1993,"WEL",70.4276897169443,16.2978080238127,0,0,0,2.60893e-06,0,4.81307e-05,0,0,0,0,0,0,0,0,0,0,0,0.04269790439,0.34734849317,0.03058760379,5.05819892457,4.40572049972,0.45179834604,0.71464239295,0.2003248515,0.380232343942924,0.000138715,2.18899e-05,1.53924553258,0.000315316759,0.102541177499,3.3526068e-06,1.60502572e-05,0.000212681489,0.000425800339,1e-07,0
"331016_A",NA,NA,1993,"WEL",80.5411364189657,8.4588264842426,0,4.08988e-08,0,2.45237e-06,0,0,0,0,0,7.10096e-06,0,0,0,0,0,0,0,0.00108691084,0.09818274434,0.05740029136,7.04246931951,2.92968773662,0.055609113021,0.200191766741,0.0469910807,0.17925220708,5.2699e-05,2.33534e-05,0.2358994587,0.0003147623346,0.152582053141,2.494945e-06,8.1294875e-06,1.9824478e-05,0.000252628393,0.514312860432634,0
"331016_B",NA,NA,1993,"WEL",76.2673030265034,3.54700139174584,2.90115e-06,1.51349e-06,0,1.29197e-05,0,0,0,0,0,4.66887e-06,0,0,0,0,0,0,0,0.00074895911,0.18632760655,0.04493236381,10.10752518313,5.39957891118,0.33076370232,0.42777448706,0.1495649568,0.29215149467,0.000146283,1.93501e-05,3.10036997148,0.0004666758612,0.1449131195102,2.725551e-06,1.19359557e-05,1.5892173e-05,0.00035135616,1.28609608118551,0
"331018",NA,NA,1993,"WEL",72.232438052445,9.4603502011932,0,0,0,0.000248887,0,0,0,0,0,2.66742e-06,0,1.24805e-05,0,0,0,0,0,0.00272260471,0.08046747791,0.09269419388,8.4470524610924,5.600323085,0.21347085574,0.2594529141,0.053524735705655,0.13248852934,3.90975e-05,1.00163e-05,3.35938993261,0.000362768837,0.064735139067,2.668881e-06,9.0134376e-06,2.2761481e-05,0.00017410413,0.0909991931610469,0
"331019",NA,NA,1993,"WEL",76.9414123899096,6.42545280388601,0,0,0,0,0,0,0,0,0,0,0,5.52771e-05,0,0,0,0,0,0.0054007668,0.2981807066,0.0021282635,11.97453876264,2.26387961098,0.34589529158,0.40351545824865,0.1105344987,0.21994535827,0.000102817,1.32639e-05,0.90226978698,0.0004280044747,0.105985660344,2.4997033e-06,8.8104149e-06,1.2560665e-05,0.000245500012,0.162341564851549,0
"331020",NA,NA,1993,"WEL",69.0993483468455,6.2387719060564,0,9.37711e-08,0,2.81446e-06,0,2.36036e-06,0,0,0,2.85373e-05,0,0,0,0,0,0,0,0.01806665553,0.16059904749,0.00086790492,16.75221528456,2.0524905536,0.26606618249,0.14111370891944,0.1085543265,0.11143516446,7.13021e-05,9.12559e-06,5.00042627234,0.0004464727438,0.049171587629,2.220621e-06,6.260249e-06,1.268393e-05,0.00026298573,26.0918779956863,0
"331251",28,1,1993,"WEL",79.1596004637108,10.5423148264512,0,0,0,0,0,0,0,0,0,2.02716e-05,0,0,0,0,0,0,0,0.03250118872,0.0989318517962,0.14839359004,6.12360973979,1.1566023656,0.20773841451,0.19322343435,0.0542379762,0.03936369228,3.91443e-05,9.44743e-06,2.0255624553,0.0004116824446,0.216174667709,4.315658e-06,1.7145639e-05,1.4580701e-05,0.0011907697,0.480537655572028,0
"332003",27,4,1994,"WEL",90.9814681398188,6.08648306426347,0,1.21725e-07,0,0.000141454,0,0,0,0,0,8.37836e-05,0,1.7541e-05,0,0,0,0,0,0.0509940871984797,0.18557909545,0.02728674427,1.0221397566,0.1178891593,0.0693981730040239,0.39876693393,0.0815556828171237,0.16960372716,4.36325e-05,1.01349e-05,0.48835174123,0.000530785619,0.318641758925,5.6630409e-06,3.8301158e-05,2.1545872e-05,0.000964020238,1e-07,1
"332004",27,4,1994,"WEL",92.0503509385199,3.42066685635028,0,0,0,2.32663e-05,0,0,0,0,0,7.96902e-05,0,5.93129e-05,0,0,0,0,0,0.01673236475,0.00456846968,0.01309156948,4.13543264997,0.03082297069,0.01859083487,0.00726962407,0.0162382260418874,0.01748486056,5.25286e-06,3.39253e-07,0.12484817052,0.0003605870588,0.142779434792,2.0809138e-06,3.24410767e-05,0.000473587016,8.2072601e-05,1e-07,1
"332005",27,4,1994,"WEL",61.2637386441847,3.21763487677148,0,0,0,0,0,0,0,0,0,0.873201,0,2.15534e-06,0,0,0,0,0,0.00271551434,0.310916412,0.18902637121,26.00760151035,2.34655112822,0.45870143261,0.30270993176,0.2042453952,0.95303868592,0.000238565,3.13898e-05,3.7896459246,0.000190973037,0.079410594692,2.0139865e-06,2.35506793e-05,1.1610892e-05,0.000363489378,1e-07,1
"332006",27,4,1994,"WEL",95.3831294980709,2.71588185689638,0,0.0275906,0,7.77734e-06,0,0,0,0,0,1.1242e-05,0,0,0,0,0,0,0,0.00689713818,0.07957034762,0.00913360563,0.4238291973,0.32023576081,0.04066877382,0.161382278027,0.1715945644,0.0290951715,4.58266e-05,6.84433e-06,0.39123157804,0.0002936069676,0.238782611984,4.8428192e-06,3.4470732e-05,1.4707204e-05,0.00056052062,0.251434578582528,1
"332007",27,4,1994,"WEL",81.383287105187,4.39706402096395,0,1.06713e-07,0,1.76437e-05,0,0,0,0,0,4.88257e-05,0,1.70606e-05,0,0,0,0,0,0.00675637937,0.13621000568,0.00167966423919,10.84500329157,1.57865387461,0.310990215849,0.318687462606,0.0713131229,0.32714301473,7.97417e-05,6.4199e-06,0.5303252683,0.0001046107378,0.0920758675022,2.5833415e-06,9.189132e-06,0.000348080972,0.00014932143,32.2369514836373,1
"332010_A",27,4,1994,"WEL",88.3290267075723,6.07080099393374,0,0,0,2.1184e-05,0,0,0,0,0,3.83628e-05,0,0,0,0,0,0,0,0.22995865473,0.24282490775,0.0626304560712351,2.70206694605,0.32938341234,0.2389004213,0.27330349178,0.1772508548953,0.11284547574,4.98796e-05,4.84626e-06,1.01443045884,0.0001177854148,0.215779438398,2.622518e-06,1.04561015e-05,0.000335541428,0.000164006596,0.425597961940247,1
"332012",27,4,1994,"WEL",57.9740687692773,9.1622313075055,0,0,0,7.24187e-06,0,0,0,0,0,1.83731e-05,0,3.15111e-05,0,0,0,0,0,0.13057833291,0.11300674442,0.01515398874,27.11305588229,1.58929603076,0.36443047257,0.067233376714,0.137831177613748,0.1648305848,4.6964e-05,1.08481e-05,3.07051020592,0.0003032142433,0.097077134027957,1.748241e-06,1.64977035e-05,1.7297095e-05,0.000222638972,0.785689829801499,1
"332013_A",18,5,1994,"WEL",76.5773645784005,18.4442302566767,4.66852e-06,2.87981e-08,0,0.000433475,0,0,0,0,0,5.03003e-06,0,1.84417e-05,0,0,0,0,0,0.006223443613,0.061248129686,0.0004284599,2.419896273097,0.83784625281,0.41341169093,0.57016730209,0.0424083167,0.273604508254467,5.95698e-05,1.07218e-05,0.26597484123,0.0002878400623,0.085886066101,2.8509823e-06,1.69388221e-05,1.3644189e-05,0.000393336351,1e-07,1
"332014",18,5,1994,"WEL",75.9565020897565,17.0730087182223,0,9.83453e-08,0,0.00143314,0,0,0,0,0,0.000124188,0,0.000191441,0,0,0,0,0,0.00768603663,0.07762767057,0.0622593841691,4.20570241868,1.11648106611,0.318882670071,0.21136854924,0.1193064204,0.18860779259,0.000119468,1.70137e-05,0.4837242748,0.0003255729579,0.176360200145,2.520003e-06,1.37506029e-05,3.6695671e-05,0.00017943012,32.017585201423,1
"332015",18,5,1994,"WEL",79.2225699042121,16.1480518608304,0,0,0,7.22815e-05,0,5.33062e-05,0,0,0,1.25894e-05,0,5.59089e-06,0,0,0,0,0,0.00445579663,0.07174316328,0.0016171112,2.47322202825,0.45581097261,0.24140844233,0.3661318813047,0.163156348503113,0.13204607791,6.32492e-05,5.84839e-06,0.63790043235,0.0002157603709,0.080864724316,2.4582876e-06,1.45131623e-05,0.000153956558,0.00051847767,1e-07,1
"332016",18,5,1994,"WEL",86.0850042909186,4.15800067613773,0,8.81827e-08,0,1.5793e-05,0,0,0,0,0,0,0,7.63736e-06,0,0,0,0,0,0.12791703281,0.06064222587,0.1244857026309,7.37427278093,0.51170684163,0.18007625171,0.1712609947,0.080725769,0.08598022616,3.0562e-05,5.07487e-06,0.93759729803,0.0001404392684,0.1000140590738,2.2105598e-06,6.8268464e-06,1.0059505e-05,0.002076601517,1.39411168721835,1
"332018",28,6,1994,"WEL",87.7558240954959,6.86229978516192,0,0,0,1.64606e-05,0,0,0,0,0,0,0,0.000376739,0,0,0,0,0,0.0010903706,0.3406357508,0.09112535365,2.62038970554,0.40660616372,0.21352073793,0.52468006034,0.21547744568,0.101544148655,9.64003e-05,8.88683e-06,0.63085332245,0.0001821505367,0.2336582190274,3.006716e-06,1.95389123e-05,1.466142e-05,0.00157269264,0.501954414774436,1
"332019",28,6,1994,"WEL",71.5966616707362,5.6961095309439,0,2.79286e-07,0,3.91121e-05,0,0,0,0,0,0,0,0.197692,0,0,0,0,0,0.00719193889,0.26020082169,0.20411070792,15.528141009362,1.73891205322,1.06215812284,0.37891609996,0.125046768434395,0.34770786781,9.08441e-05,1.27111e-05,2.77917854173,0.0003770088772,0.0767469276865,2.2361507e-06,3.4594745e-05,7.342092e-06,0.000679151453,0.571517874508048,1
"332020",28,6,1994,"WEL",79.7003463045775,2.92117061637987,0,5.64749e-08,0,0,0,0,0,0,0,4.8522e-06,0,8.78112e-05,0,0,0,0,0,0.001096998195647,0.52691963235,0.25072239821,9.3842388567,0.92581681975,1.03956456164,0.75180702614,0.1072303047,0.68828028357,0.000121924,2.24534e-05,3.5796532733,0.0001257400013,0.121117462057,2.9297867e-06,2.3286917e-05,2.9211788e-05,0.0016107907,42.2751435807348,1
"332024",28,10,1994,"WEL",68.9043118223852,6.91904181727929,0,0,0,0,0,1.82951e-06,0,0,0,2.84251e-05,0,0,0,0,0,0,0,0.03325296723,0.39262328219,0.5140873722,18.07362017825,0.95785276232,1.2625087042,0.31761426635,0.173914619124,0.49390985882,0.00016323,1.71341e-05,1.89637411423,0.0004392273025,0.05965821075603,1.2960419e-06,1.0693921e-05,5.59427e-06,0.000574152176,86.3678181092063,1
"332043",24,6,1996,"WEL",66.7504920363642,3.54862359370441,4.33905e-05,0,0,3.71546e-06,0,0.0109447,0,0,0,0,0,0,2.19014e-05,3.31588e-06,0,0,0,0.0043281619,0.197531501241,0.20143102405,21.3888389845716,1.3365249932,0.41708348256,0.250387204988,0.0645577617844,0.22583841035,6.44636e-05,7.96514e-06,5.358848752,0.0001634130583,0.244147403181,2.9143446e-06,1.65950935e-05,3.6130603e-05,1.4295162e-05,55.4968266809077,1
"332045",24,6,1996,"WEL",73.9921108408991,3.36035730480445,0,4.17963e-07,0,0,0,4.18674e-06,0,0,0,0.339694,0,0,0,0,0,0,0,0.00424690033,0.35949974936,0.05835406229366,14.96239770015,2.82311148223,0.48075253062,0.609647701769392,0.096045833912,0.37626592005,9.15758e-05,1.53858e-05,2.37189319202,9.73336816e-05,0.165142039453,3.8211124e-06,1.119492e-05,1.5328515e-05,0.000211953042,33.9712524627845,1
"332046",16,9,1996,"WEL",75.5059710569967,7.53585205047981,2.31337e-05,0,0,0,0,2.16066e-05,0,0,0,0,0,0,0,0,0,0,0,0.0295500898,0.23198587055,0.184164293155,9.5501239046,1.25977190624,0.99055223865,1.8220230229512,0.9515710276285,0.4149558711,0.000281616,1.05021e-05,1.24889989321,0.0001976924117,0.273524514083,3.0798709e-06,4.04140605e-05,6.524154e-06,0.000483143688,70.7049148364595,1
"332048",18,9,1996,"WEL",71.944126192223,14.1718885133803,0,2.67938e-07,0,0,0,2.36233e-05,0,0,0,1.74963e-05,0,0.000486463,0,0,0,0,0,0.0039659781,0.14855996147,0.04852214174,9.39062364463269,2.1018349086,0.09352069251,0.13218979207,0.0754223012,0.248248157931,6.82439e-05,8.94815e-06,1.51018821833,0.0002058148417,0.1299234217921,2.1004508e-06,8.856618e-06,6.908974e-06,0.0001484888,44.6653259659834,1
"333008",22,3,1994,"WEL",81.4553985965758,5.60959136805747,0,0,0,4.21175e-06,0,0,0,0,0,0,0,4.07302e-06,0,0,0,0,2.95601e-06,0.04417605499,0.10313482205,0.109393491879,10.50376747895,0.37638733863,0.30662580861,0.1394070284,0.12786376592996,0.1520591679,5.06952e-05,1.25402e-05,0.94743330366,0.0004632375897,0.1237276359564,1.8084784e-06,1.88311558e-05,1.2663058e-05,0.000393213947,0.826607608576388,1
"333018",26,8,1994,"WEL",86.9241471511094,8.08745089188631,0,0,0,8.05247e-06,0,0,0,0,0,5.82767e-06,0,6.22976e-05,0,0,0,0,0,0.0086287557,0.22758706257,0.03089240079,2.7120462969,0.48566822725,0.17029554546,0.15967072361,0.0679755548591796,0.32595543716,6.39632e-05,9.27946e-06,0.68945838725,0.0002141475165,0.109387809979,2.0936637e-06,6.2635764e-06,3.75705e-06,0.0004140611,1e-07,1
"333021",25,10,1994,"WEL",71.4464387109294,2.55159915922737,0,0,0,0.211571,0,0,0,0,0,1.17759e-05,0,0.735134,0,0,0,0,0,0.00021637624,0.63578395387,0.00819062297,19.46264893768,1.39322812988,0.60180887465,0.799388420454,0.24938085636,1.03147852214,0.000333345,3.5633e-05,0.79879315307,3.27865561e-05,0.0738054137294,1.392141e-06,5.6526022e-06,5.99106e-06,7.9073863e-05,0.288781814739271,1
"333026",NA,NA,1995,"WEL",63.1212653729364,12.6043027777591,0,2.63052e-07,0,2.60881e-05,0,4.82025e-05,0,0,0,0,0,0,0,0,0,0,0,0.000293531,0.12146200901,0.07578593177,21.661991946,0.2974302119,0.069597041,0.48209676725,0.3510607459,0.099228449920091,0.00055318,1.2843e-05,1.0166885903,0.000769934012,0.092052716284,1.24867154e-05,8.8404815e-05,0.000322410617,0.004990918477,0.015439767780226,1
"333027",6,3,1995,"WEL",79.0083395422029,14.8358175276097,0,0,0.000644848,2.44177e-06,0,0.000239431,0,0,0,0,0,0,0,0,0,1.44755e-05,0,0.05876808121,0.128091135621,0.03720078273,3.07585445124,1.10171510204,0.43792673306,0.39473711784,0.1587176567,0.11487072307,0.000100943,1.46571e-05,0.49354902401,0.000470614493,0.152054004977,4.15454e-06,2.5914566e-05,7.66423e-06,0.000804840618,0.2406138496164,1
"333031",6,3,1995,"WEL",83.3747450048346,12.1279335537185,0,0,0,3.67707e-06,0,7.71954e-05,0,0,0,1.06141e-05,0,0,0,0,0,0,0,0.061479179646316,0.092773500574,0.08575786862,2.90787948546,0.4447732175,0.0631852044,0.2429003694,0.05963578007829,0.07402371873,2.6044e-05,3.90346e-06,0.28226021513,0.000387930161,0.180834560736,6.559766e-06,3.0249799e-05,0.000214803563,0.00101985589,51.5920080385109,1
"333037",25,6,1996,"WEL",71.0992064715188,8.20706533398147,0,9.03635e-08,0,0,0,3.15966e-05,0,0,0,3.87572e-06,0,2.85907e-05,0,0,0,0,0,0.0019418445,0.06960396598,0.500015042580497,13.83540661146,1.99870403694,0.32029173992,0.74580952244,0.3171708014,0.38196458532,0.000181056,1.32653e-05,2.25993009529,0.0003501805915,0.260392275554,8.581873e-06,3.6708102e-05,0.000201008097,0.001585030208,0.697381883734968,1
"334004",NA,NA,1994,"WEL",88.0986521112571,6.18699213694437,0,0,0,8.86668e-06,0,0,0,0,0,6.39629e-06,0,0,0,0,0,0,0,0.0017199764,0.15143700871,0.03010733284,3.48200403812,0.36587140195,0.29485358038,0.26077956834,0.316979928125338,0.26502392501,5.9202e-05,4.5687e-06,0.28778770083,0.0002473049064,0.2571962213217,3.225413e-06,3.6950801e-05,1.310607e-05,0.000251169013,0.927545315254634,1
"334009",NA,NA,1994,"WEL",86.7448490314969,5.03940818135977,0,5.30314e-08,0,0,0,0,0,0,0,0,0,1.52418e-05,0,0,0,0,0,0.01956013387,0.10093544793,0.00092984816,5.58023403048,0.6999999428,0.1717508141,0.0977538298081,0.13526472274,0.10977513495,5.50593e-05,5.42455e-06,0.90574636534,0.0005484205368,0.391691136332,4.5282102e-06,7.5075789e-05,5.2934606e-05,0.001319590717,0.408583047907555,1
"334183",NA,NA,1995,"WEL",85.6828981424491,8.79404099331588,1.07793e-05,0,0,0.000893831,0,0,0,0,0,0.000138578,0,2.61105e-05,0,0,0,0,0,0.25570510787,0.1354714232,0.00063054975,2.87994292597,0.53754585348,0.08872843337,0.12900968614,0.19480012046,0.05958366392,3.98025e-05,1.13087e-05,1.0294628569,0.000375212531,0.208909305436,5.02103e-06,2.85132443e-05,2.8550383e-05,0.001716403461,0.0468405276716914,1
"334300",NA,NA,1997,"WEL",76.2880113383277,4.97084200045856,0,0,0,1.93031e-06,0,0.000310766,0,0,0,0,0,1.86655e-06,0,0,0,0,0,0.001709632932,0.41177088801,0.18604122847,13.2759039779234,1.24184853479,0.39346374653,0.84026592755,0.12038060685,0.2281471032454,0.000144911,1.84338e-05,1.86953631654,0.0001113348909,0.171117432001,3.1945937e-06,1.42545257e-05,1.7839961e-05,0.000278650958,61.4213308214305,1
"334301",NA,NA,1997,"WEL",75.1061203086317,3.11112319560879,0,0,0,3.46188e-06,0,2.94417,2.32128e-05,0,0,0,0,1.67391e-06,0.000349488,0,0,0,0,0,0.3505488461,0.19658927663,13.9444556962721,1.3481845475664,0.19409963101,0.58926639948,0.0607790369999878,0.22070129604,9.89967e-05,1.95996e-05,1.72689458471,0.0003025756697,0.206010118018,3.2498276e-06,3.6035634e-05,5.100164e-06,0.00021394976,51.3549404557349,1
"334302",NA,NA,1997,"WEL",79.0363614077438,6.24351128377889,0,1.40143e-07,3.04351e-05,0,0,3.00286,2.11666e-05,0,0,0,0,0,0.000432056,0,0,4.91968e-05,0,0.000260789,0.2720889764,0.003755713,5.14780054380314,0.7690913816,0.1746407196,0.7996611061,0.073269668,0.1899422107,6.54143e-05,6.89767e-06,3.882355798,0.000380623022,0.401958958364,7.028903e-06,0.000155161408,0.00026108907,0.001029447184,77.6646659162269,1
"334303",NA,NA,1997,"WEL",63.1587173013704,27.2416131715397,0,0,0,0,0,0.000144008,0,0,0,0,0,0,0,0,0,0,0,0.20674837094,0.16113705307,0.04976432965,5.3964690033,0.988655329,0.235774823406822,0.21413612837,0.24856530503,0.29662233743,6.98332e-05,2.04227e-05,1.60736302465,0.0004543258797,0.1928318401698,5.1586296e-06,4.54814437e-05,0.000286055855,0.00058713789,64.8415844464048,1
"334304",NA,NA,1997,"WEL",55.6334032665715,25.9220412488318,0,0,0,0,0,0.00197751,0,0,0,6.85301e-06,0,0,0,0,0,0,0,0.0078436917,0.20196380263,0.0086968361,13.1566763205822,0.7859029313,0.25810046488,0.31767270084,0.0993153570440636,0.26541871512,7.50362e-05,6.57229e-06,2.98236496934,0.000410524502,0.3572971876547,4.6724778e-06,2.0515552e-05,0.000426800803,0.00034485567,65.7318349188466,1
"334308",NA,NA,1997,"WEL",71.6176392466248,12.2638880920125,0,3.72015e-08,0.00277752,0,0,5.61891e-06,0,0,0,9.70539e-06,0,0,0,0,0,0.000571011,0,0.0178748873,0.39213740137,0.02259654811,10.77644314553,1.37986028743,0.65984932808,0.89560939458,0.17072642741,0.28690390874,0.000143232,1.29258e-05,1.43721983741,0.0004223300151,0.075045438615,2.0138122e-06,8.160328e-06,1.1221899e-05,0.000261281504,60.9689648859844,1
"334310",NA,NA,1997,"WEL",87.1131056488155,8.33301234476688,0,1.09608e-07,0,0,0,0.000209964,0,0,0,0,0,0,0,0,0,0,0,0.01962319161,0.13955698796,0.08526318866,2.4001210090809,0.39520331472,0.12907628426,0.47884213603,0.0735850744,0.29267593785,6.9677e-05,6.02014e-06,0.46013652889,0.0001910634723,0.0789386471872,2.0584263e-06,1.23836934e-05,1.8439275e-05,0.000320876913,69.9907001314046,1
"334320",NA,NA,1997,"WEL",73.2131574643217,9.05629401306685,2.25735e-06,0,0,7.54053e-06,0,0.00361922,0,2.14381e-06,1.11288e-07,0,0,3.40318e-05,0,0,0,0,0,0.04045716783,0.3660235909,0.191880403219,10.53799158819,0.74981847036,0.20961214609,0.399716935339684,0.1248814704,0.16511364818,7.32378e-05,1.69475e-05,4.74504653419,0.0009447055482,0.194395027354,5.49996e-06,5.5604235e-05,4.5884566e-05,0.00079801491,66.0769031843892,1
"334705",NA,NA,2001,"WEL",0.929448523076435,0.55819360246412,0,0,0,0,0,4.22333e-05,0,0,0,0,0,0,0,0,0,0,0,0.00012297889,0.17594673209,0.00435778453,52.04121805297,2.88556848591,0.56466223404,0.724678642747813,0.6843846595,0.49494703762,0.000635964,0.000113849,4.0073216523,0.1242643314161,36.7556430604618,0.0082333615082,0.0388340926465,0.000338395096,0.001111689854,52.2836035316387,1
"334706",NA,NA,2001,"WEL",0.957104867664691,1.67802265439529,0,0,0,1.63608e-05,0,8.25667e-05,0,0,0,0,0,0,0,0,0,0,0,0.18324243841,0.24766386717,0.0027248793,39.3293773362,3.0783918843,4.13930413233,1.88426382572723,8.9887463022,1.0325041067,0.00762496,0.0030789,5.15942995439,0.1484970621118,33.0759185281464,0.002934437669,0.080327326055,0.000593660979,0.00014116242,63.8389590676382,1
"334712",NA,NA,2001,"WEL",0.782303739522636,0.494257674935371,0,9.88393e-08,0,2.91212e-06,0,3.4295e-05,0,0,0,4.18321e-06,0,0,0,0,0,0,0,0.76785625944,0.420086732360686,0.0094127752261746,17.1130906871993,7.70498828612,1.16588072659,1.51580247252,32.0604027105636,1.94612118179907,0.00129681,0.0001959,11.4582414768,0.1512867013522,24.330690037948,0.0037632682448,0.0734937386168,0.000359397446,0.000322814468,52.6274696461374,1
"334713",NA,NA,2001,"WEL",0.581184537399712,0.43501997699696,2.90035e-05,0,0,1.20938e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017214285,0.04509456257,0.0379469038,73.58384639593,0.81106734127,2.69197432848,2.91503628809,4.55263433381,0.22246224708,0.00794998,0.00245133,5.28791517251,0.0386646186195,8.753207072527,0.000485582182,0.031243188258,2.2516857e-05,3.9687471e-05,36.1731346663546,1
"338347",NA,NA,1992,"WEL",74.2439074586922,14.8143052753608,0,9.79189e-08,0,0,1.41912e-05,0,0,0,0,8.46318e-06,0,0,0,0,0,0,0,0.0011549371,0.594724107,0.00398655738,5.7266549138,1.1064865363,0.79126548158,0.43635074816,0.185432065995407,0.3577022699,0.000199182,2.28669e-05,1.17800246969,0.000343931352,0.5588928065425,2.873848e-06,3.2115589e-05,4.010045e-05,0.00047337661,1.34023659668903,0
