SAMPLE_ID,Drone,Day,Mo,Year,City_original,State,Country,Location-new,Geocluster,Latitude,Longitude,Collector,Varroa,Other_obs,Weather,Beekeeper
7485,,15,5,1995,S.L.M. - La Pesca,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,wlr jmg bl,NA,NA,NA,NA
7486,,15,5,1995,S.L.M. - La Pesca,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,wlr jmg bl,NA,"celdilla zangano c/miel, zanganos adultos ausentes",NA,NA
7487,,15,5,1995,S.L.M. - La Pesca,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,wlr jmg bl,NA,POCOS ZANGANOS ADULTOS,NA,NA
7488,,15,5,1995,S.L.M. - VICTORIA,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,wlr jmg bl,NA,PANAL DE ZANGANO,NA,NA
7489_A,YES,15,5,1995,S.L.M. - VICTORIA,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,wlr jmg bl,NA,SOLO HAY ZANG ADULTOS,NA,NA
7489_B,,15,5,1995,S.L.M. - VICTORIA,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,wlr jmg bl,NA,SOLO HAY ZANG ADULTOS,NA,NA
7490,,15,5,1995,S.L.M. - VICTORIA,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,wlr jmg bl,NA,POCOS ZANGANOS,NA,NA
7491,,15,5,1995,S.L.M. - VICTORIA,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,wlr jmg bl,NA,NA,NA,NA
7525,,30,4,1996,SLM/ALDAMA KM 147,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,"WLR,RM,RIG,MZ",NA,BASTANTE MIEL,NA,NA
7526,YES,30,4,1996,SLM/ALDAMA KM 147,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,"WLR,RM,RIG,MZ",NA,EN CACAHUATE Y SUELTAS MUCHA CELDILLA DE ZANGANO Y MIEL Y NECTAR,NA,NA
7527,,30,4,1996,SLM/ALDAMA KM 147,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,"WLR,RM,RIG,MZ",NA,BASTANTE MIEL- CACAHUATE CON LARVA DE REYNA,NA,NA
7528,,30,4,1996,SLM/CD VIC. KM 104,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,"WLR,RM,RIG,MZ",NO,varroa AUSENTE,NA,NA
7550_A,,1,5,1996,SLM/CD VIC. KM 40.2,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,"WLR,RM,RIG,MZ",NA,MUCHA MIEL Y ABEJAS CRIA DE ZANGANO SIN OPERCULAR,NA,NA
7550_B,,1,5,1996,SLM/CD VIC. KM 40.2,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,"WLR,RM,RIG,MZ",NA,MUCHA MIEL Y ABEJAS CRIA DE ZANGANO SIN OPERCULAR,NA,NA
7551,,1,5,1996,SLM/CD VIC. KM 40.2,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,"WLR,RM,RIG,MZ",NA,ENJAMBRE BASTANTE FUERTE PUPAS SIN OPERCULAR,NA,NA
7552,,1,5,1996,SLM/CD VIC. KM 40.2,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,"WLR,RM,RIG,MZ",NO,ENJAMBRE MUY FUERTE POCA MIEL MUCHO POLEN NO SE ENCONTRO varroa EN CAMPO,NA,NA
7546,,1,5,1996,SLM/CD VIC. KM 43.8,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,"WLR,RM,RIG,MZ",NA,HAY ZANGANOS HAY POSTURA DE REYNA. NO SE ENCONTRO REYNA 7547,NA,NA
7547,,1,5,1996,SLM/CD VIC. KM 43.8,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,"WLR,RM,RIG,MZ",NA,"HAY ZANGANOS NO SE ENCONTRO REYNA NO SE TOMO MED. DE CELDILLAS MUCHA MIEL, POLEN Y PANAL DE ZANGADOS",NA,NA
7548,,1,5,1996,SLM/CD VIC. KM 43.8,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,"WLR,RM,RIG,MZ",NA,NO SE TOMO MEDICION DE CELDILLAS MUCHA MIEL ENJAMBRE MUY FUERTE HAY ZANGANOS NO SE ENCONTRO REYNA,NA,NA
7549,,1,5,1996,SLM/CD VIC. KM 43.8,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,"WLR,RM,RIG,MZ",NO,POCAS ABEJAS MUCHA MIEL POSTURA DEL DIA PUPAS SIN OPERCULAR Y NO SE OBSERVO varroa EN CAMPO,NA,NA
7543_A,YES,1,5,1996,SLM/CD VIC. KM 47.3,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,"WLR,RM,RIG,MZ",NA,ENJ. NUEVO HAY ZANGANOS BASTANTES,NA,NA
7543_B,YES,1,5,1996,SLM/CD VIC. KM 47.3,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,"WLR,RM,RIG,MZ",NA,ENJ. NUEVO HAY ZANGANOS BASTANTES,NA,NA
7544_A,,1,5,1996,SLM/CD VIC. KM 47.3,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,"WLR,RM,RIG,MZ",NA,BASTANTES ZANGANOS 1 CACAHUATE CON JALEA. 2 CACHUATES CERRADOS CON LARVA Y CON PUPA,NA,NA
7544_B,YES,1,5,1996,SLM/CD VIC. KM 47.3,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,"WLR,RM,RIG,MZ",NA,BASTANTES ZANGANOS 1 CACAHUATE CON JALEA. 2 CACHUATES CERRADOS CON LARVA Y CON PUPA,NA,NA
7542,,1,5,1996,SLM/CD VIC. KM 50,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,"WLR,RM,RIG,MZ",NA,PANALES CAIDOS HAY POSTURA,NA,NA
7539,,1,5,1996,SLM/CD VIC. KM 53.1,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,"WLR,RM,RIG,MZ",NA,2 ZANGANOS,NA,NA
7540,YES,1,5,1996,SLM/CD VIC. KM 53.1,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,"WLR,RM,RIG,MZ",NA,ENJAMBRE NUEVO ZANGANOS PRESENTES,NA,NA
7541_A,,1,5,1996,SLM/CD VIC. KM 53.1,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,"WLR,RM,RIG,MZ",NA,ZANGANO BASTANTES HASTA 2 GENERACION NO SE ENCONTRO REYNA HAY POSTURA DEL DIA,NA,NA
7541_B,YES,1,5,1996,SLM/CD VIC. KM 53.1,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,"WLR,RM,RIG,MZ",NA,ZANGANO BASTANTES HASTA 2 GENERACION NO SE ENCONTRO REYNA HAY POSTURA DEL DIA,NA,NA
7537,,1,5,1996,SLM/CD VIC. KM 60,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,"WLR,RM,RIG,MZ",YES,BASTANTE MIEL MUCHA varroa,NA,NA
7538,,1,5,1996,SLM/CD VIC. KM 60,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,"WLR,RM,RIG,MZ",NA,NA,NA,NA
7535,,1,5,1996,SLM/CD VIC. KM 62.7,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,"WLR,RM,RIG,MZ",NA,4 CACAHUATES CON LARVA,NA,NA
7536,,1,5,1996,SLM/CD VIC. KM 62.7,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,"WLR,RM,RIG,MZ",NA,1 ZANGANO,NA,NA
7532,YES,30,4,1996,SLM/CD VIC. KM 66,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,"WLR,RM,RIG,MZ",NA,BASTANTES ZANGANOS - NO SE ENCONTRO REYNA,NA,NA
7533,,30,4,1996,SLM/CD VIC. KM 66,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,"WLR,RM,RIG,MZ",NA,CACAHUATES CON LARVA DE REYNA - NO SE ENCONTRO REYNA,NA,NA
7534,,30,4,1996,SLM/CD VIC. KM 66,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,"WLR,RM,RIG,MZ",NA,NA,NA,NA
7531,,30,4,1996,SLM/CD VIC. KM 77.5,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,"WLR,RM,RIG,MZ",NA,POCA MIEL,NA,NA
7530,,30,4,1996,SLM/CD VIC. KM 80,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,"WLR,RM,RIG,MZ",NA,POCA MIEL,NA,NA
7529,,30,4,1996,SLM/CD VIC. KM 83.4,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,"WLR,RM,RIG,MZ",NA,NA,NA,NA
7571,,2,5,1996,SLM/CD VICT. KM 12.1,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,"WLR,RM,RIG,MZ",YES,varroa PRESENTE NO HAY CRIA DE ZANGANOS,NA,NA
7572,YES,2,5,1996,SLM/CD VICT. KM 12.1,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,"WLR,RM,RIG,MZ",NA,"HAY MUCHA MIEL, TAMBIEN HAY ZANGANOS HAY CRIA NO REINA",NA,NA
7569,,2,5,1996,SLM/CD VICT. KM 13.0,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,"WLR,RM,RIG,MZ",YES,"varroa PRESENTE MUCHA CANTIDADES DE POLEN, Y MUCHA MIEL SI HAY ZANGANOS",NA,NA
7570,YES,2,3,1996,SLM/CD VICT. KM 13.0,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,"WLR,RM,RIG,MZ",NA,SI HAY ZANGANOS Y POSTURA DE OBRIA PURO HUEVECILLOS,NA,NA
7568,,2,5,1996,SLM/CD VICT. KM 19.8,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,"WLR,RM,RIG,MZ",YES,varroa PRESENTE CELDILLAS TIENEN CRIA,NA,NA
7566,,2,5,1996,SLM/CD VICT. KM 23.0,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,"WLR,RM,RIG,MZ",YES,varroa PRESENTE ENJAMBRE CHICO NO HAY REINA HAY PANAL DE ZANGANOS Y OBRERA,NA,NA
7567,YES,2,5,1996,SLM/CD VICT. KM 23.0,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,"WLR,RM,RIG,MZ",NA,MUCHAS ZANGANOS HAY MUCHA MIEL,NA,NA
7564,,2,5,1996,SLM/CD VICT. KM 26.9,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,"WLR,RM,RIG,MZ",NA,MUCHA MIEL HAY PANAL DE ZANGANOY HAY MUCHA POSTURA DE OBRERA,NA,NA
7565,,2,5,1996,SLM/CD VICT. KM 26.9,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,"WLR,RM,RIG,MZ",YES,TRAMPA ESTABA ABIERTO Y TENIA ALGUNOS PANALES CAIDOS varroa PRESENTE,NA,NA
7562,,2,5,1996,SLM/CD VICT. KM 28.9,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,"WLR,RM,RIG,MZ",NA,HAY ZANGANOS POR LO MENOS HAY 5 CACAHUATES SI HAY PANAL DE ZANGANO. MUCHA MIEL NO HAY POSTURA,NA,NA
7563,,2,5,1996,SLM/CD VICT. KM 28.9,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,"WLR,RM,RIG,MZ",YES,varroa PRESENTE ZANGANOS PRESENTE,NA,NA
7559,,2,5,1996,SLM/CD VICT. KM 32.5,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,"WLR,RM,RIG,MZ",NA,NA,NA,NA
7560,,2,5,1996,SLM/CD VICT. KM 32.5,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,"WLR,RM,RIG,MZ",NA,ZANGANOS PRESENTE,NA,NA
7561,,2,5,1996,SLM/CD VICT. KM 32.5,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,"WLR,RM,RIG,MZ",YES,varroa PRESENTE BASTANTE varroa ENJAMBRE ES NUEVO SIN ZANGANOS,NA,NA
7554,,2,5,1996,SLM/CD VICT. KM 38.1,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,"WLR,RM,RIG,MZ",YES,"BASTANTE MIEL , varroa PRESENTE",NA,NA
7555,,2,5,1996,SLM/CD VICT. KM 38.1,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,"WLR,RM,RIG,MZ",NA,HAY ZANGANOS,NA,NA
7576,,2,5,1996,SLM/CD VICT. KM 5.8,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,"WLR,RM,RIG,MZ",YES,varroa PRESENTE,NA,NA
7577,,2,5,1996,SLM/CD VICT. KM 5.8,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,"WLR,RM,RIG,MZ",NA,NO SE ENCONTRO LA REINA NO HAY ZANGANOS,NA,NA
7556,YES,2,5,1996,SLM/CD VICT. KM 62.7,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,"WLR,RM,RIG,MZ",NA,ZANGANOS PRESENTES,NA,NA
7557,,2,5,1996,SLM/CD VICT. KM 62.7,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,"WLR,RM,RIG,MZ",NA,ZANGANOS PRESENTES,NA,NA
7558,YES,2,5,1996,SLM/CD VICT. KM 62.7,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,"WLR,RM,RIG,MZ",NA,ZANGANOS PRESENTE TRAMPA ESTABA CAIDA AL SUELO,NA,NA
7573,,2,5,1996,SLM/CD VICT. KM 9.8,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,"WLR,RM,RIG,MZ",YES,ENJAMBRE ES NUEVO varroa PRESENTE,NA,NA
7574,,2,5,1996,SLM/CD VICT. KM 9.8,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,"WLR,RM,RIG,MZ",NO,NO HAY ZANGANOS varroa AUSENTE NO REINA,NA,NA
7575,,2,5,1996,SLM/CD VICT. KM 9.8,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,"WLR,RM,RIG,MZ",NA,NO HAY CRIA DE ZANGANOS,NA,NA
7611,,24,9,1996,SOTO LA MARINA/ALDAMA,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,WLR MZ,NA,147,NA,NA
7612,,24,9,1996,SOTO LA MARINA/ALDAMA,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,WLR MZ,NA,147,NA,NA
7603,,24,9,1996,SOTO LA MARINA/LA PESCA,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,WLR MZ,NA,KM 8.6,NA,NA
7604,,24,9,1996,SOTO LA MARINA/LA PESCA,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,WLR MZ,NA,KM 8.6,NA,NA
7605,,24,9,1996,SOTO LA MARINA/LA PESCA,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,WLR MZ,NA,KM 11.8B,NA,NA
7606,,24,9,1996,SOTO LA MARINA/LA PESCA,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,WLR MZ,NA,KM 11.8,NA,NA
7607,,24,9,1996,SOTO LA MARINA/LA PESCA,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,WLR MZ,NA,KM 16.5 (DEBIL),NA,NA
7608,,24,9,1996,SOTO LA MARINA/LA PESCA,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,WLR MZ,NA,KM 21.2,NA,NA
7609,,24,9,1996,SOTO LA MARINA/LA PESCA,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,WLR MZ,NA,KM 47,NA,NA
7610,,24,9,1996,SOTO LA MARINA/LA PESCA,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,WLR MZ,NA,KM 47,NA,NA
7652,,24,9,1996,SOTO LA MARINA/LA PESCA,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,WLR MZ,NA,KM 40.2,NA,NA
7653,,24,9,1996,SOTO LA MARINA/LA PESCA,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,WLR MZ,NA,KM 40.2,NA,NA
7613,,24,9,1996,SOTO LA MARINA/VICTORIA,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,WLR MZ,NA,km 110,NA,NA
7614,,24,9,1996,SOTO LA MARINA/VICTORIA,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,WLR MZ,NA,108,NA,NA
7615,,24,9,1996,SOTO LA MARINA/VICTORIA,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,WLR MZ,NA,108,NA,NA
7616,,24,9,1996,SOTO LA MARINA/VICTORIA,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,WLR MZ,NA,KM 104,NA,NA
7617,,24,9,1996,SOTO LA MARINA/VICTORIA,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,WLR MZ,NA,KM 86,NA,NA
7618,,24,9,1996,SOTO LA MARINA/VICTORIA,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,WLR MZ,NA,KM 83.4,NA,NA
7619,,24,9,1996,SOTO LA MARINA/VICTORIA,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,WLR MZ,NA,KM 83.4,NA,NA
7620,,24,9,1996,SOTO LA MARINA/VICTORIA,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,WLR MZ,NA,KM 60,NA,NA
7621,,24,9,1996,SOTO LA MARINA/VICTORIA,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,WLR MZ,NA,KM 60,NA,NA
7622,,24,9,1996,SOTO LA MARINA/VICTORIA,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,WLR MZ,NA,KM 56.5,NA,NA
7623,,24,9,1996,SOTO LA MARINA/VICTORIA,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,WLR MZ,NA,KM 53.1,NA,NA
7624,,24,9,1996,SOTO LA MARINA/VICTORIA,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,WLR MZ,NA,KM 53.1,NA,NA
7625,,24,9,1996,SOTO LA MARINA/VICTORIA,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,WLR MZ,NA,KM 50,NA,NA
7626,YES,24,9,1996,SOTO LA MARINA/VICTORIA,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,WLR MZ,NA,KM 50,NA,NA
7627,,24,9,1996,SOTO LA MARINA/VICTORIA,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,WLR MZ,NA,KM 47.3,NA,NA
7628,,24,9,1996,SOTO LA MARINA/VICTORIA,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,WLR MZ,NA,KM 43.8,NA,NA
7629,,24,9,1996,SOTO LA MARINA/VICTORIA,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,WLR MZ,NA,KM 38.1,NA,NA
7630,,24,9,1996,SOTO LA MARINA/VICTORIA,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,WLR MZ,NA,KM 38.1,NA,NA
7631,,24,9,1996,SOTO LA MARINA/VICTORIA,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,WLR MZ,NA,KM 35,NA,NA
7632,,24,9,1996,SOTO LA MARINA/VICTORIA,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,WLR MZ,NA,KM 35,NA,NA
7633,,24,9,1996,SOTO LA MARINA/VICTORIA,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,WLR MZ,NA,KM 32.5,NA,NA
7634,YES,24,9,1996,SOTO LA MARINA/VICTORIA,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,WLR MZ,NA,KM 32.5,NA,NA
7635,,24,9,1996,SOTO LA MARINA/VICTORIA,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,WLR MZ,YES,KM 28.9 NEW SORTING: VARROA DETECTED,NA,NA
7636,,24,9,1996,SOTO LA MARINA/VICTORIA,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,WLR MZ,NA,KM 28.9,NA,NA
7637,,24,9,1996,SOTO LA MARINA/VICTORIA,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,WLR MZ,NA,KM 26.9,NA,NA
7638,,24,9,1996,SOTO LA MARINA/VICTORIA,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,WLR MZ,NA,KM 26.9,NA,NA
7639,,24,9,1996,SOTO LA MARINA/VICTORIA,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,WLR MZ,NA,KM 23,NA,NA
7640,,24,9,1996,SOTO LA MARINA/VICTORIA,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,WLR MZ,NA,KM 23,NA,NA
7641,,24,9,1996,SOTO LA MARINA/VICTORIA,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,WLR MZ,NA,19.8,NA,NA
7642,,24,9,1996,SOTO LA MARINA/VICTORIA,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,WLR MZ,NA,17.2,NA,NA
7643,,24,9,1996,SOTO LA MARINA/VICTORIA,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,WLR MZ,NA,17.2,NA,NA
7644,,24,9,1996,SOTO LA MARINA/VICTORIA,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,WLR MZ,NA,"KM 12.1, RECIEN LLEGADO",NA,NA
7645,,24,9,1996,SOTO LA MARINA/VICTORIA,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,WLR MZ,NA,KM 9.6,NA,NA
7646,,24,9,1996,SOTO LA MARINA/VICTORIA,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,WLR MZ,NA,KM 9.6,NA,NA
7647,,24,9,1996,SOTO LA MARINA/VICTORIA,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,WLR MZ,NA,KM 5.8,NA,NA
7648,,24,9,1996,SOTO LA MARINA/VICTORIA,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,WLR MZ,NA,KM 5.8,NA,NA
7649,,24,9,1996,SOTO LA MARINA/VICTORIA,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,WLR MZ,NA,KM 5.8,NA,NA
7650,,24,9,1996,SOTO LA MARINA/VICTORIA,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,WLR MZ,NA,114,NA,NA
7651,,24,9,1996,SOTO LA MARINA/VICTORIA,TAMAULIPAS,MEXICO,Soto La Marina region,TAM,23.771584,-98.207932,WLR MZ,NA,114,NA,NA
9494_A,,19,7,1990,INGENIO-CHIJOL,N.VERACRUZ,MEXICO,Chijol,VER,22.000495,-99.036428,"RR,BO",NA,ENJANIRE A FUERA,NA,NA
9494_B,,19,7,1990,INGENIO-CHIJOL,N.VERACRUZ,MEXICO,Chijol,VER,22.000495,-99.036428,"RR,BO",NA,ENJANIRE A FUERA,NA,NA
9495,,19,7,1990,INGENIO-CHIJOL,N.VERACRUZ,MEXICO,Chijol,VER,22.000495,-99.036428,"RR,BO",NA,ENJAMBRE CHICO,NA,NA
9476,,17,7,1990,RETACHE-CHICAYAN,N.VERACRUZ,MEXICO,El retache to chicayan,VER,21.89863,-98.30091,"RR,BO",NA,NO PRESENTAVA ZANGANOS KM 000,NA,NA
9477,,17,7,1990,RETACHE-CHICAYAN,N.VERACRUZ,MEXICO,El retache to chicayan,VER,21.89863,-98.30091,"RR,BO",NA,SIN ZANGANOS POCAS ABEJAS KM 50.200,NA,NA
9478,,17,7,1990,RETACHE-CHICAYAN,N.VERACRUZ,MEXICO,El retache to chicayan,VER,21.89863,-98.30091,"RR,BO",NA,ENJAMBRE CHICO KM .10800,NA,NA
9479_A,,17,7,1990,RETACHE-CHICAYAN,N.VERACRUZ,MEXICO,El retache to chicayan,VER,21.89863,-98.30091,"RR,BO",NA,ENJAMBRE CHICO Y NUEVO KM 12.000,NA,NA
9479_B,,17,7,1990,RETACHE-CHICAYAN,N.VERACRUZ,MEXICO,El retache to chicayan,VER,21.89863,-98.30091,"RR,BO",NA,ENJAMBRE CHICO Y NUEVO KM 12.000,NA,NA
9479_C,YES,17,7,1990,RETACHE-CHICAYAN,N.VERACRUZ,MEXICO,El retache to chicayan,VER,21.89863,-98.30091,"RR,BO",NA,ENJAMBRE CHICO Y NUEVO KM 12.000,NA,NA
9480_A,YES,17,7,1990,RETACHE-CHICAYAN,N.VERACRUZ,MEXICO,El retache to chicayan,VER,21.89863,-98.30091,"RR,BO",NA,"KM12.6, ENJAMBRE VIEJO, LA BRIGADA, MUESTRAS DE CRIA Z Y O",NA,NA
9481,,17,7,1990,RETACHE-CHICAYAN,N.VERACRUZ,MEXICO,El retache to chicayan,VER,21.89863,-98.30091,"RR,BO",NA,ENJAMBRE PEQUENO KM 16300,NA,NA
9482,,17,7,1990,RETIRO-CHICAYAN,N.VERACRUZ,MEXICO,El retache to chicayan,VER,21.89863,-98.30091,"RR,BO",NA,ENJAMBRE FUERA DE LA TRAMPA S/REINA KM 18200,NA,NA
9483,,17,7,1990,RETIRO-CHICAYAN,N.VERACRUZ,MEXICO,El retache to chicayan,VER,21.89863,-98.30091,"RR,BO",NA,SIN POSTURA NI ZANGANOS KM 21900,NA,NA
9468,,16,7,1990,RUTA:RETACHE-CHICAYAN,N.VERACRUZ,MEXICO,El retache to chicayan,VER,21.89863,-98.30091,"RR,BO",NA,ENJAMBRE CON POCO TIEMPO DE LLEGADO KM 1.200,NA,NA
9469,,16,7,1990,RUTA:RETACHE-CHICAYAN,N.VERACRUZ,MEXICO,El retache to chicayan,VER,21.89863,-98.30091,"RR,BO",NA,SE ENCONTRO UNICAMENTE 1 ZANGANO KM 1.500,NA,NA
