STATION,NAME,DATE,PRCP,TMAX,TMIN
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/4/11,0,80,61
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/4/12,0.45,72,60
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/4/13,0.01,80,66
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/4/14,0,90,71
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/4/15,0,86,70
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/4/16,0,88,71
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/4/17,0,89,70
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/4/18,0,89,66
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/4/19,0,87,71
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/4/20,0,90,74
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/4/21,0,91,72
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/4/22,0,90,70
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/4/23,0,89,71
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/4/24,0.07,89,69
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/4/25,0,90,76
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/4/26,0.04,89,70
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/4/27,0,102,65
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/4/28,0,100,72
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/4/29,0,94,71
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/4/30,0,98,73
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/5/1,0,90,77
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/5/2,0,91,76
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/5/3,0.04,85,69
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/5/4,0.22,75,63
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/5/5,0.32,66,58
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/5/6,0.05,76,58
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/5/7,3.15,73,66
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/5/8,0.08,86,67
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/5/9,0,96,69
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/5/10,0,91,69
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/5/11,0,90,72
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/5/12,0,100,78
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/5/13,0,94,77
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/5/14,0,95,78
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/5/15,0,92,78
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/5/16,0,94,79
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/5/17,0,93,77
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/5/18,0,92,77
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/5/19,0,95,79
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/5/20,0,93,78
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/5/21,0,98,76
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/5/22,0,98,75
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/5/23,0,96,76
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/5/24,0,93,75
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/5/25,0,96,73
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/5/26,0,94,74
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/5/27,0,97,76
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/5/28,0,96,76
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/5/29,0,94,78
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/5/30,0,96,80
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/5/31,0,96,81
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/6/1,0,98,80
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/6/2,0,98,81
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/6/3,0,96,77
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/6/4,0,97,77
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/6/5,0,98,79
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/6/6,0,100,77
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/6/7,0,96,78
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/6/8,0,97,78
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/6/9,0,97,75
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/6/10,0,93,74
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/6/11,0,91,75
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/6/12,0,97,75
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/6/13,0,97,78
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/6/14,0,96,80
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/6/15,0,97,79
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/6/16,0,96,77
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/6/17,0,99,76
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/6/18,0,97,76
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/6/19,0,95,75
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/6/20,0,97,75
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/6/21,0,99,76
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/6/22,0,101,78
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/6/23,0,102,77
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/6/24,0,102,75
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/6/25,0,101,75
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/6/26,0,98,76
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/6/27,0,97,77
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/6/28,0.34,96,77
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/6/29,0,95,77
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/6/30,0.03,88,76
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/7/1,0,90,74
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/7/2,0.04,92,77
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/7/3,0,96,75
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/7/4,0,99,73
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/7/5,0,96,77
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/7/6,0,96,76
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/7/7,0.15,82,73
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/7/8,0,92,74
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/7/9,0,93,76
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/7/10,0,96,76
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/7/11,0,95,76
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/7/12,0,100,75
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/7/13,0,94,76
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/7/14,0,95,78
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/7/15,0,95,77
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/7/16,0,95,79
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/7/17,0,93,79
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/7/18,0,96,78
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/7/19,0.01,95,77
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/7/20,0,98,76
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/7/21,0,98,75
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/7/22,0,101,77
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/7/23,0,90,77
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/7/24,0,94,77
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/7/25,0,98,76
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/7/26,0,98,73
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/7/27,0,100,77
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/7/28,0,101,75
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/7/29,0,99,76
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/7/30,0,99,77
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/7/31,0,101,77
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/8/1,0,100,77
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/8/2,0,92,80
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/8/3,0,102,80
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/8/4,0,102,80
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/8/5,0,102,76
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/8/6,0,98,76
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/8/7,0,95,78
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/8/8,0,95,75
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/8/9,0.86,92,72
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/8/10,0.3,95,75
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/8/11,0,96,73
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/8/12,0,97,75
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/8/13,0,99,76
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/8/14,0,99,76
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/8/15,0,98,77
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/8/16,0,96,77
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/8/17,0,99,77
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/8/18,0,101,77
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/8/19,0,99,79
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/8/20,0,101,78
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/8/21,0.04,101,77
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/8/22,0,98,78
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/8/23,0,101,76
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/8/24,0,100,78
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/8/25,0,100,77
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/8/26,0,102,78
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/8/27,0,102,75
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/8/28,0.19,98,77
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/8/29,0.51,100,75
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/8/30,0,100,79
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/8/31,0,102,78
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/9/1,0,98,77
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/9/2,6.89,83,70
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/9/3,0.05,92,76
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/9/4,0,93,76
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/9/5,0,91,75
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/9/6,0,92,73
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/9/7,0,93,76
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/9/8,0,95,77
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/9/9,0,96,76
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/9/10,0,92,77
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/9/11,0.23,91,75
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/9/12,0.4,90,74
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/9/13,0.05,91,74
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/9/14,0.02,94,77
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/9/15,0,95,79
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/9/16,0.32,95,77
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/9/17,0,97,78
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/9/18,0.29,82,75
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/9/19,1.4,87,76
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/9/20,0.09,94,78
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/9/21,0,94,77
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/9/22,0,95,77
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/9/23,0,89,76
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/9/24,0,88,68
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/9/25,0,91,70
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/9/26,0,92,71
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/9/27,0,94,75
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/9/28,0,95,75
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/9/29,0,96,73
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/9/30,0,94,75
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/10/1,0,94,73
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/10/2,0,93,73
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/10/3,0,98,79
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/10/4,0,98,78
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/10/5,0,91,76
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/10/6,0,94,75
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/10/7,0,95,76
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/10/8,0,96,76
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/10/9,0.13,88,61
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/10/10,0.01,73,54
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/10/11,0,81,48
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/10/12,0,88,56
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/10/13,0,89,63
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/10/14,0,96,65
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/10/15,0,94,71
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/10/16,0,93,75
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/10/17,0,96,77
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/10/18,0,81,69
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/10/19,0,88,60
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/10/20,0,94,68
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/10/21,0.04,88,61
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/10/22,0,74,60
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/10/23,0,81,60
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/10/24,0,85,61
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/10/25,0,85,54
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/10/26,0,85,57
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/10/27,0,86,59
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/10/28,0,82,59
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/10/29,0,84,56
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/10/30,0,87,60
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/10/31,0,88,66
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/11/1,0,88,64
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/11/2,0,90,65
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/11/3,0,90,70
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/11/4,0,77,60
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/11/5,0,73,50
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/11/6,0,84,54
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/11/7,0.83,79,72
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/11/8,0.39,73,55
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/11/9,0,72,50
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/11/10,0,73,45
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/11/11,0,77,47
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/11/12,0,78,52
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/11/13,0,80,55
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/11/14,0,82,64
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/11/15,0,83,69
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/11/16,0,87,64
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/11/17,0,84,64
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/11/18,0,86,62
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/11/19,0,88,68
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/11/20,0,90,67
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/11/21,0,89,71
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/11/22,0,88,71
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/11/23,0,81,69
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/11/24,0,83,68
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/11/25,0,91,72
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/11/26,0,88,74
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/11/27,0,90,75
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/11/28,0,80,66
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/11/29,0,66,58
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/11/30,0,74,53
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/12/1,0,85,56
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/12/2,0,86,64
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/12/3,0,71,59
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/12/4,0,61,45
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/12/5,0,69,41
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/12/6,0,82,51
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/12/7,0,65,49
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/12/8,0,69,37
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/12/9,0,74,36
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/12/10,0,79,43
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/12/11,0,82,51
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/12/12,0,86,56
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/12/13,0,84,61
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/12/14,0,84,69
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/12/15,0,85,65
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/12/16,0,87,68
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/12/17,0,92,73
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/12/18,0,77,56
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/12/19,0,83,53
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/12/20,0,89,65
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/12/21,0,87,74
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/12/22,0,75,33
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/12/23,0,46,32
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/12/24,0,46,31
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/12/25,0,58,43
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/12/26,0,59,51
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/12/27,0,57,50
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/12/28,0,81,53
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/12/29,0,87,70
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/12/30,0,86,43
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1990/12/31,0.37,44,35
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1991/1/1,0.07,51,41
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1991/1/2,0.1,61,50
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1991/1/3,0,59,46
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1991/1/4,0.18,48,43
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1991/1/5,0,60,46
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1991/1/6,0,72,59
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1991/1/7,0.04,65,49
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1991/1/8,0.05,52,48
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1991/1/9,0.03,60,51
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1991/1/10,0.04,67,53
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1991/1/11,0,72,46
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1991/1/12,0,62,47
