L_kunkeei	gene-APS55_RS00200
L_kunkeei	gene-APS55_RS00205
L_kunkeei	gene-APS55_RS00210
L_kunkeei	gene-APS55_RS00215
L_kunkeei	gene-APS55_RS00220
L_kunkeei	gene-APS55_RS00225
L_kunkeei	gene-APS55_RS00230
L_kunkeei	gene-APS55_RS00235
L_kunkeei	gene-APS55_RS00240
L_kunkeei	gene-APS55_RS00245
L_kunkeei	gene-APS55_RS00250
L_kunkeei	gene-APS55_RS07860
L_kunkeei	gene-APS55_RS07865
L_kunkeei	gene-APS55_RS00260
L_kunkeei	gene-APS55_RS00265
L_kunkeei	gene-APS55_RS00270
L_kunkeei	gene-APS55_RS00275
L_kunkeei	gene-APS55_RS00280
L_kunkeei	gene-APS55_RS00285
L_kunkeei	gene-APS55_RS00290
L_kunkeei	gene-APS55_RS00295
L_kunkeei	gene-APS55_RS00300
L_kunkeei	gene-APS55_RS00305
L_kunkeei	gene-APS55_RS00310
L_kunkeei	gene-APS55_RS00315
L_kunkeei	gene-APS55_RS00320
L_kunkeei	gene-APS55_RS00325
L_kunkeei	gene-APS55_RS00330
L_kunkeei	gene-APS55_RS00335
L_kunkeei	rna-APS55_RS00345
L_kunkeei	gene-APS55_RS00350
L_kunkeei	rna-APS55_RS00355
L_kunkeei	gene-APS55_RS00360
L_kunkeei	gene-APS55_RS00365
L_kunkeei	gene-APS55_RS00370
L_kunkeei	gene-APS55_RS00375
L_kunkeei	gene-APS55_RS00380
L_kunkeei	gene-APS55_RS00390
L_kunkeei	gene-APS55_RS00395
L_kunkeei	gene-APS55_RS00400
L_kunkeei	gene-APS55_RS00405
L_kunkeei	gene-APS55_RS00410
L_kunkeei	gene-APS55_RS00415
L_kunkeei	gene-APS55_RS00420
L_kunkeei	gene-APS55_RS00425
L_kunkeei	gene-APS55_RS00430
L_kunkeei	gene-APS55_RS00435
L_kunkeei	gene-APS55_RS00440
L_kunkeei	gene-APS55_RS00445
L_kunkeei	gene-APS55_RS00450
L_kunkeei	gene-APS55_RS00455
L_kunkeei	gene-APS55_RS00460
L_kunkeei	gene-APS55_RS00465
L_kunkeei	gene-APS55_RS00470
L_kunkeei	gene-APS55_RS00475
L_kunkeei	gene-APS55_RS00480
L_kunkeei	gene-APS55_RS00485
L_kunkeei	gene-APS55_RS00490
L_kunkeei	gene-APS55_RS00495
L_kunkeei	gene-APS55_RS00500
L_kunkeei	rna-APS55_RS00505
L_kunkeei	rna-APS55_RS00510
L_kunkeei	gene-APS55_RS00515
L_kunkeei	rna-APS55_RS00520
L_kunkeei	gene-APS55_RS00525
L_kunkeei	gene-APS55_RS00530
L_kunkeei	gene-APS55_RS00535
L_kunkeei	gene-APS55_RS00540
L_kunkeei	gene-APS55_RS00545
L_kunkeei	gene-APS55_RS00550
L_kunkeei	gene-APS55_RS00555
L_kunkeei	gene-APS55_RS00560
L_kunkeei	gene-APS55_RS00565
L_kunkeei	gene-APS55_RS00570
L_kunkeei	gene-APS55_RS00575
L_kunkeei	gene-APS55_RS00580
L_kunkeei	gene-APS55_RS00585
L_kunkeei	gene-APS55_RS00590
L_kunkeei	gene-APS55_RS00595
L_kunkeei	gene-APS55_RS00600
L_kunkeei	gene-APS55_RS00605
L_kunkeei	gene-APS55_RS00610
L_kunkeei	gene-APS55_RS00615
L_kunkeei	gene-APS55_RS00620
L_kunkeei	gene-APS55_RS00625
L_kunkeei	gene-APS55_RS00630
L_kunkeei	gene-APS55_RS00635
L_kunkeei	gene-APS55_RS00645
L_kunkeei	gene-APS55_RS00650
L_kunkeei	gene-APS55_RS00655
L_kunkeei	gene-APS55_RS00660
L_kunkeei	gene-APS55_RS00665
L_kunkeei	gene-APS55_RS00670
L_kunkeei	gene-APS55_RS00675
L_kunkeei	gene-APS55_RS00680
L_kunkeei	gene-APS55_RS00685
L_kunkeei	gene-APS55_RS00690
L_kunkeei	gene-APS55_RS00695
L_kunkeei	gene-APS55_RS00700
L_kunkeei	gene-APS55_RS00705
L_kunkeei	gene-APS55_RS00710
L_kunkeei	gene-APS55_RS00715
L_kunkeei	gene-APS55_RS00720
L_kunkeei	gene-APS55_RS00725
L_kunkeei	gene-APS55_RS00730
L_kunkeei	gene-APS55_RS00735
L_kunkeei	gene-APS55_RS00740
L_kunkeei	gene-APS55_RS00745
L_kunkeei	gene-APS55_RS00750
L_kunkeei	gene-APS55_RS00755
L_kunkeei	rna-APS55_RS00760
L_kunkeei	gene-APS55_RS00765
L_kunkeei	gene-APS55_RS00770
L_kunkeei	gene-APS55_RS00775
L_kunkeei	gene-APS55_RS00780
L_kunkeei	gene-APS55_RS00785
L_kunkeei	gene-APS55_RS00790
L_kunkeei	gene-APS55_RS00795
L_kunkeei	gene-APS55_RS00800
L_kunkeei	gene-APS55_RS00805
L_kunkeei	gene-APS55_RS00810
L_kunkeei	gene-APS55_RS00815
L_kunkeei	gene-APS55_RS00820
L_kunkeei	gene-APS55_RS00825
L_kunkeei	gene-APS55_RS00830
L_kunkeei	gene-APS55_RS00835
L_kunkeei	gene-APS55_RS00840
L_kunkeei	gene-APS55_RS00845
L_kunkeei	gene-APS55_RS00850
L_kunkeei	gene-APS55_RS00855
L_kunkeei	gene-APS55_RS00860
L_kunkeei	gene-APS55_RS00865
L_kunkeei	gene-APS55_RS00870
L_kunkeei	gene-APS55_RS00875
L_kunkeei	gene-APS55_RS00880
L_kunkeei	gene-APS55_RS00885
L_kunkeei	gene-APS55_RS00890
L_kunkeei	gene-APS55_RS00895
L_kunkeei	gene-APS55_RS00900
L_kunkeei	gene-APS55_RS00905
L_kunkeei	gene-APS55_RS00910
L_kunkeei	gene-APS55_RS00915
L_kunkeei	gene-APS55_RS00920
L_kunkeei	gene-APS55_RS00925
L_kunkeei	gene-APS55_RS00930
L_kunkeei	gene-APS55_RS00935
L_kunkeei	gene-APS55_RS00940
L_kunkeei	rna-APS55_RS00945
L_kunkeei	gene-APS55_RS00950
L_kunkeei	gene-APS55_RS00955
L_kunkeei	gene-APS55_RS00960
L_kunkeei	gene-APS55_RS00965
L_kunkeei	gene-APS55_RS00970
L_kunkeei	gene-APS55_RS00975
L_kunkeei	gene-APS55_RS00980
L_kunkeei	gene-APS55_RS00985
L_kunkeei	gene-APS55_RS00990
L_kunkeei	gene-APS55_RS00995
L_kunkeei	gene-APS55_RS01000
L_kunkeei	gene-APS55_RS01005
L_kunkeei	gene-APS55_RS01010
L_kunkeei	gene-APS55_RS01015
L_kunkeei	gene-APS55_RS01020
L_kunkeei	gene-APS55_RS01025
L_kunkeei	gene-APS55_RS01030
L_kunkeei	gene-APS55_RS01035
L_kunkeei	gene-APS55_RS01040
L_kunkeei	gene-APS55_RS01045
L_kunkeei	gene-APS55_RS01050
L_kunkeei	gene-APS55_RS01055
L_kunkeei	gene-APS55_RS01060
L_kunkeei	gene-APS55_RS01065
L_kunkeei	gene-APS55_RS01070
L_kunkeei	gene-APS55_RS01075
L_kunkeei	gene-APS55_RS01080
L_kunkeei	rna-APS55_RS01085
L_kunkeei	rna-APS55_RS01090
L_kunkeei	rna-APS55_RS01095
L_kunkeei	gene-APS55_RS01100
L_kunkeei	gene-APS55_RS01105
L_kunkeei	gene-APS55_RS01110
L_kunkeei	gene-APS55_RS01115
L_kunkeei	gene-APS55_RS01120
L_kunkeei	gene-APS55_RS01125
L_kunkeei	gene-APS55_RS01130
L_kunkeei	gene-APS55_RS01135
L_kunkeei	gene-APS55_RS01140
L_kunkeei	rna-APS55_RS01145
L_kunkeei	rna-APS55_RS01150
L_kunkeei	gene-APS55_RS01155
L_kunkeei	rna-APS55_RS01160
L_kunkeei	rna-APS55_RS01165
L_kunkeei	rna-APS55_RS01170
L_kunkeei	rna-APS55_RS01175
L_kunkeei	rna-APS55_RS01180
L_kunkeei	rna-APS55_RS01185
L_kunkeei	rna-APS55_RS01190
L_kunkeei	gene-APS55_RS01195
L_kunkeei	gene-APS55_RS01200
L_kunkeei	gene-APS55_RS01205
L_kunkeei	gene-APS55_RS01210
L_kunkeei	gene-APS55_RS01215
L_kunkeei	gene-APS55_RS01220
L_kunkeei	gene-APS55_RS01225
L_kunkeei	gene-APS55_RS01230
L_kunkeei	gene-APS55_RS01235
L_kunkeei	gene-APS55_RS01240
L_kunkeei	gene-APS55_RS01245
L_kunkeei	gene-APS55_RS01250
L_kunkeei	gene-APS55_RS01255
L_kunkeei	gene-APS55_RS01260
L_kunkeei	gene-APS55_RS01265
L_kunkeei	gene-APS55_RS01275
L_kunkeei	gene-APS55_RS01280
L_kunkeei	gene-APS55_RS01285
L_kunkeei	gene-APS55_RS07695
L_kunkeei	gene-APS55_RS01290
L_kunkeei	gene-APS55_RS01295
L_kunkeei	gene-APS55_RS01300
L_kunkeei	gene-APS55_RS01305
L_kunkeei	gene-APS55_RS01310
L_kunkeei	gene-APS55_RS01315
L_kunkeei	gene-APS55_RS01320
L_kunkeei	gene-APS55_RS01325
L_kunkeei	gene-APS55_RS01330
L_kunkeei	gene-APS55_RS01335
L_kunkeei	gene-APS55_RS01340
L_kunkeei	gene-APS55_RS01345
L_kunkeei	gene-APS55_RS01350
L_kunkeei	gene-APS55_RS01355
L_kunkeei	gene-APS55_RS07700
L_kunkeei	gene-APS55_RS01370
L_kunkeei	gene-APS55_RS01375
L_kunkeei	gene-APS55_RS01380
L_kunkeei	gene-APS55_RS01385
L_kunkeei	gene-APS55_RS01390
L_kunkeei	gene-APS55_RS01395
L_kunkeei	gene-APS55_RS01400
L_kunkeei	gene-APS55_RS01405
L_kunkeei	gene-APS55_RS01410
L_kunkeei	gene-APS55_RS01415
L_kunkeei	gene-APS55_RS01420
L_kunkeei	rna-APS55_RS01425
L_kunkeei	rna-APS55_RS01430
L_kunkeei	rna-APS55_RS01435
L_kunkeei	rna-APS55_RS01440
L_kunkeei	gene-APS55_RS01445
L_kunkeei	gene-APS55_RS01450
L_kunkeei	gene-APS55_RS01455
L_kunkeei	gene-APS55_RS01460
L_kunkeei	gene-APS55_RS01465
L_kunkeei	gene-APS55_RS01470
L_kunkeei	gene-APS55_RS01475
L_kunkeei	gene-APS55_RS01480
L_kunkeei	gene-APS55_RS01485
L_kunkeei	gene-APS55_RS01490
L_kunkeei	gene-APS55_RS01495
L_kunkeei	gene-APS55_RS01500
L_kunkeei	gene-APS55_RS01505
L_kunkeei	gene-APS55_RS01510
L_kunkeei	gene-APS55_RS01515
L_kunkeei	gene-APS55_RS01520
L_kunkeei	gene-APS55_RS01525
L_kunkeei	gene-APS55_RS01530
L_kunkeei	gene-APS55_RS01535
L_kunkeei	gene-APS55_RS01540
L_kunkeei	gene-APS55_RS01545
L_kunkeei	gene-APS55_RS01550
L_kunkeei	gene-APS55_RS01555
L_kunkeei	gene-APS55_RS01560
L_kunkeei	gene-APS55_RS01565
L_kunkeei	gene-APS55_RS01570
L_kunkeei	gene-APS55_RS01575
L_kunkeei	gene-APS55_RS01580
L_kunkeei	gene-APS55_RS01585
L_kunkeei	gene-APS55_RS01590
L_kunkeei	gene-APS55_RS01595
L_kunkeei	gene-APS55_RS01600
L_kunkeei	gene-APS55_RS01605
L_kunkeei	gene-APS55_RS01610
L_kunkeei	gene-APS55_RS01615
L_kunkeei	gene-APS55_RS01620
L_kunkeei	gene-APS55_RS01630
L_kunkeei	gene-APS55_RS01635
L_kunkeei	gene-APS55_RS01640
L_kunkeei	gene-APS55_RS01645
L_kunkeei	gene-APS55_RS01650
L_kunkeei	gene-APS55_RS01655
L_kunkeei	gene-APS55_RS01660
L_kunkeei	gene-APS55_RS01665
L_kunkeei	gene-APS55_RS01670
L_kunkeei	gene-APS55_RS01675
L_kunkeei	gene-APS55_RS01680
L_kunkeei	gene-APS55_RS01685
L_kunkeei	gene-APS55_RS01690
L_kunkeei	gene-APS55_RS01695
L_kunkeei	gene-APS55_RS01700
L_kunkeei	gene-APS55_RS01705
L_kunkeei	gene-APS55_RS01710
L_kunkeei	gene-APS55_RS01715
L_kunkeei	gene-APS55_RS01720
L_kunkeei	gene-APS55_RS01725
L_kunkeei	gene-APS55_RS01730
L_kunkeei	gene-APS55_RS01735
L_kunkeei	gene-APS55_RS01740
L_kunkeei	gene-APS55_RS01745
L_kunkeei	gene-APS55_RS01750
L_kunkeei	gene-APS55_RS01755
L_kunkeei	gene-APS55_RS01760
L_kunkeei	gene-APS55_RS01765
L_kunkeei	gene-APS55_RS01770
L_kunkeei	gene-APS55_RS01775
L_kunkeei	gene-APS55_RS01780
L_kunkeei	gene-APS55_RS01785
L_kunkeei	gene-APS55_RS01790
L_kunkeei	gene-APS55_RS01795
L_kunkeei	gene-APS55_RS01800
L_kunkeei	gene-APS55_RS01805
L_kunkeei	gene-APS55_RS01810
L_kunkeei	gene-APS55_RS01815
L_kunkeei	gene-APS55_RS01820
L_kunkeei	gene-APS55_RS01825
L_kunkeei	gene-APS55_RS01830
L_kunkeei	gene-APS55_RS01835
L_kunkeei	gene-APS55_RS01840
L_kunkeei	gene-APS55_RS01845
L_kunkeei	gene-APS55_RS01850
L_kunkeei	gene-APS55_RS01855
L_kunkeei	gene-APS55_RS01860
L_kunkeei	gene-APS55_RS01865
L_kunkeei	gene-APS55_RS01870
L_kunkeei	gene-APS55_RS01875
L_kunkeei	gene-APS55_RS01880
L_kunkeei	gene-APS55_RS01885
L_kunkeei	gene-APS55_RS01890
L_kunkeei	gene-APS55_RS01895
L_kunkeei	gene-APS55_RS01900
L_kunkeei	gene-APS55_RS01905
L_kunkeei	gene-APS55_RS01910
L_kunkeei	gene-APS55_RS01915
L_kunkeei	gene-APS55_RS01920
L_kunkeei	gene-APS55_RS01925
L_kunkeei	gene-APS55_RS01930
L_kunkeei	gene-APS55_RS01935
L_kunkeei	gene-APS55_RS01940
L_kunkeei	gene-APS55_RS01945
L_kunkeei	gene-APS55_RS01950
L_kunkeei	gene-APS55_RS01955
L_kunkeei	gene-APS55_RS01960
L_kunkeei	gene-APS55_RS01965
L_kunkeei	gene-APS55_RS01970
L_kunkeei	gene-APS55_RS01975
L_kunkeei	gene-APS55_RS01980
L_kunkeei	gene-APS55_RS01985
L_kunkeei	gene-APS55_RS01990
L_kunkeei	gene-APS55_RS01995
L_kunkeei	gene-APS55_RS02000
L_kunkeei	gene-APS55_RS02005
L_kunkeei	gene-APS55_RS07705
L_kunkeei	gene-APS55_RS02015
L_kunkeei	gene-APS55_RS07710
L_kunkeei	gene-APS55_RS02025
L_kunkeei	gene-APS55_RS02030
L_kunkeei	gene-APS55_RS02035
L_kunkeei	gene-APS55_RS02040
L_kunkeei	gene-APS55_RS02045
L_kunkeei	gene-APS55_RS02050
L_kunkeei	gene-APS55_RS02055
L_kunkeei	gene-APS55_RS02060
L_kunkeei	gene-APS55_RS07715
L_kunkeei	gene-APS55_RS02070
L_kunkeei	gene-APS55_RS02075
L_kunkeei	gene-APS55_RS02080
L_kunkeei	gene-APS55_RS02085
L_kunkeei	gene-APS55_RS02095
L_kunkeei	gene-APS55_RS02100
L_kunkeei	gene-APS55_RS02105
L_kunkeei	gene-APS55_RS02110
L_kunkeei	gene-APS55_RS02115
L_kunkeei	gene-APS55_RS02120
L_kunkeei	gene-APS55_RS02125
L_kunkeei	gene-APS55_RS02130
L_kunkeei	gene-APS55_RS02135
L_kunkeei	gene-APS55_RS02140
L_kunkeei	gene-APS55_RS02145
L_kunkeei	gene-APS55_RS07870
L_kunkeei	gene-APS55_RS02155
L_kunkeei	gene-APS55_RS02160
L_kunkeei	gene-APS55_RS02165
L_kunkeei	gene-APS55_RS02170
L_kunkeei	gene-APS55_RS02175
L_kunkeei	gene-APS55_RS02180
L_kunkeei	gene-APS55_RS02185
L_kunkeei	gene-APS55_RS02190
L_kunkeei	gene-APS55_RS02195
L_kunkeei	gene-APS55_RS02200
L_kunkeei	gene-APS55_RS02205
L_kunkeei	gene-APS55_RS02210
L_kunkeei	gene-APS55_RS02215
L_kunkeei	gene-APS55_RS02220
L_kunkeei	gene-APS55_RS02225
L_kunkeei	gene-APS55_RS02230
L_kunkeei	gene-APS55_RS02235
L_kunkeei	gene-APS55_RS02240
L_kunkeei	gene-APS55_RS02245
L_kunkeei	gene-APS55_RS02250
L_kunkeei	gene-APS55_RS02255
L_kunkeei	gene-APS55_RS02260
L_kunkeei	gene-APS55_RS02265
L_kunkeei	gene-APS55_RS02270
L_kunkeei	gene-APS55_RS02275
L_kunkeei	gene-APS55_RS02280
L_kunkeei	gene-APS55_RS02285
L_kunkeei	gene-APS55_RS02290
L_kunkeei	gene-APS55_RS02295
L_kunkeei	gene-APS55_RS02300
L_kunkeei	gene-APS55_RS07790
L_kunkeei	gene-APS55_RS02305
L_kunkeei	gene-APS55_RS02310
L_kunkeei	gene-APS55_RS02315
L_kunkeei	gene-APS55_RS02320
L_kunkeei	gene-APS55_RS02325
L_kunkeei	gene-APS55_RS02330
L_kunkeei	gene-APS55_RS02335
L_kunkeei	gene-APS55_RS02340
L_kunkeei	gene-APS55_RS02345
L_kunkeei	gene-APS55_RS02350
L_kunkeei	gene-APS55_RS02355
L_kunkeei	gene-APS55_RS02360
L_kunkeei	gene-APS55_RS07875
L_kunkeei	gene-APS55_RS07880
L_kunkeei	gene-APS55_RS02375
L_kunkeei	gene-APS55_RS02380
L_kunkeei	gene-APS55_RS02385
L_kunkeei	rna-APS55_RS02390
L_kunkeei	rna-APS55_RS02395
L_kunkeei	rna-APS55_RS02400
L_kunkeei	gene-APS55_RS02405
L_kunkeei	gene-APS55_RS02410
L_kunkeei	gene-APS55_RS02415
L_kunkeei	gene-APS55_RS02420
L_kunkeei	gene-APS55_RS07885
L_kunkeei	gene-APS55_RS02430
L_kunkeei	gene-APS55_RS02435
L_kunkeei	gene-APS55_RS02440
L_kunkeei	gene-APS55_RS02445
L_kunkeei	gene-APS55_RS02450
L_kunkeei	gene-APS55_RS02455
L_kunkeei	gene-APS55_RS02460
L_kunkeei	gene-APS55_RS02465
L_kunkeei	gene-APS55_RS02470
L_kunkeei	gene-APS55_RS02475
L_kunkeei	gene-APS55_RS02480
L_kunkeei	gene-APS55_RS02485
L_kunkeei	gene-APS55_RS02490
L_kunkeei	gene-APS55_RS02495
L_kunkeei	gene-APS55_RS02500
L_kunkeei	gene-APS55_RS02505
L_kunkeei	gene-APS55_RS02510
L_kunkeei	gene-APS55_RS02515
L_kunkeei	gene-APS55_RS02520
L_kunkeei	gene-APS55_RS02525
L_kunkeei	gene-APS55_RS02530
L_kunkeei	gene-APS55_RS02535
L_kunkeei	gene-APS55_RS02540
L_kunkeei	gene-APS55_RS02545
L_kunkeei	gene-APS55_RS02550
L_kunkeei	gene-APS55_RS02555
L_kunkeei	gene-APS55_RS02560
L_kunkeei	rna-APS55_RS02565
L_kunkeei	gene-APS55_RS02570
L_kunkeei	gene-APS55_RS02575
L_kunkeei	gene-APS55_RS02580
L_kunkeei	gene-APS55_RS02585
L_kunkeei	gene-APS55_RS02590
L_kunkeei	gene-APS55_RS07890
L_kunkeei	gene-APS55_RS07895
L_kunkeei	gene-APS55_RS07900
L_kunkeei	gene-APS55_RS02605
L_kunkeei	gene-APS55_RS02610
L_kunkeei	gene-APS55_RS02615
L_kunkeei	gene-APS55_RS02620
L_kunkeei	gene-APS55_RS02625
L_kunkeei	gene-APS55_RS02630
L_kunkeei	gene-APS55_RS02635
L_kunkeei	gene-APS55_RS02640
L_kunkeei	gene-APS55_RS02645
L_kunkeei	gene-APS55_RS02650
L_kunkeei	gene-APS55_RS02655
L_kunkeei	gene-APS55_RS02660
L_kunkeei	gene-APS55_RS02665
L_kunkeei	gene-APS55_RS02670
L_kunkeei	gene-APS55_RS02675
L_kunkeei	gene-APS55_RS02680
L_kunkeei	gene-APS55_RS02685
L_kunkeei	gene-APS55_RS02690
L_kunkeei	gene-APS55_RS02695
L_kunkeei	gene-APS55_RS02700
L_kunkeei	gene-APS55_RS02705
L_kunkeei	gene-APS55_RS02710
L_kunkeei	gene-APS55_RS02715
L_kunkeei	gene-APS55_RS02720
L_kunkeei	gene-APS55_RS02725
L_kunkeei	gene-APS55_RS02730
L_kunkeei	gene-APS55_RS02735
L_kunkeei	gene-APS55_RS02740
L_kunkeei	gene-APS55_RS02745
L_kunkeei	gene-APS55_RS02750
L_kunkeei	gene-APS55_RS02755
L_kunkeei	gene-APS55_RS02760
L_kunkeei	gene-APS55_RS02765
L_kunkeei	gene-APS55_RS02770
L_kunkeei	gene-APS55_RS02775
L_kunkeei	gene-APS55_RS02780
L_kunkeei	gene-APS55_RS02785
L_kunkeei	gene-APS55_RS02790
L_kunkeei	gene-APS55_RS02795
L_kunkeei	gene-APS55_RS02805
L_kunkeei	gene-APS55_RS02810
L_kunkeei	gene-APS55_RS02815
L_kunkeei	gene-APS55_RS02820
L_kunkeei	gene-APS55_RS02825
L_kunkeei	gene-APS55_RS02830
L_kunkeei	gene-APS55_RS02835
L_kunkeei	gene-APS55_RS02840
L_kunkeei	gene-APS55_RS02845
L_kunkeei	gene-APS55_RS02850
L_kunkeei	gene-APS55_RS02855
L_kunkeei	gene-APS55_RS02860
L_kunkeei	gene-APS55_RS02865
L_kunkeei	gene-APS55_RS02870
L_kunkeei	gene-APS55_RS02875
L_kunkeei	gene-APS55_RS02880
L_kunkeei	gene-APS55_RS02885
L_kunkeei	gene-APS55_RS02890
L_kunkeei	gene-APS55_RS02895
L_kunkeei	gene-APS55_RS02900
L_kunkeei	gene-APS55_RS02905
L_kunkeei	gene-APS55_RS02910
L_kunkeei	gene-APS55_RS02915
L_kunkeei	gene-APS55_RS02920
L_kunkeei	gene-APS55_RS02925
L_kunkeei	gene-APS55_RS02930
L_kunkeei	gene-APS55_RS07905
L_kunkeei	gene-APS55_RS02940
L_kunkeei	gene-APS55_RS02945
L_kunkeei	gene-APS55_RS02960
L_kunkeei	gene-APS55_RS02965
L_kunkeei	gene-APS55_RS02970
L_kunkeei	gene-APS55_RS02975
L_kunkeei	gene-APS55_RS02980
L_kunkeei	gene-APS55_RS02985
L_kunkeei	gene-APS55_RS02990
L_kunkeei	gene-APS55_RS02995
L_kunkeei	gene-APS55_RS03000
L_kunkeei	gene-APS55_RS03005
L_kunkeei	gene-APS55_RS03010
L_kunkeei	gene-APS55_RS03015
L_kunkeei	gene-APS55_RS03020
L_kunkeei	gene-APS55_RS03025
L_kunkeei	gene-APS55_RS03030
L_kunkeei	gene-APS55_RS03035
L_kunkeei	gene-APS55_RS03040
L_kunkeei	gene-APS55_RS03045
L_kunkeei	gene-APS55_RS03050
L_kunkeei	gene-APS55_RS03055
L_kunkeei	gene-APS55_RS03060
L_kunkeei	gene-APS55_RS03065
L_kunkeei	gene-APS55_RS03070
L_kunkeei	gene-APS55_RS03075
L_kunkeei	gene-APS55_RS03080
L_kunkeei	gene-APS55_RS03085
L_kunkeei	gene-APS55_RS03090
L_kunkeei	gene-APS55_RS03095
L_kunkeei	gene-APS55_RS03100
L_kunkeei	gene-APS55_RS03105
L_kunkeei	gene-APS55_RS03110
L_kunkeei	gene-APS55_RS03115
L_kunkeei	gene-APS55_RS03120
L_kunkeei	gene-APS55_RS03125
L_kunkeei	gene-APS55_RS03130
L_kunkeei	gene-APS55_RS03135
L_kunkeei	gene-APS55_RS03140
L_kunkeei	gene-APS55_RS03145
L_kunkeei	gene-APS55_RS07805
L_kunkeei	gene-APS55_RS03150
L_kunkeei	gene-APS55_RS03155
L_kunkeei	gene-APS55_RS03160
L_kunkeei	gene-APS55_RS03165
L_kunkeei	gene-APS55_RS03170
L_kunkeei	gene-APS55_RS03175
L_kunkeei	gene-APS55_RS03180
L_kunkeei	gene-APS55_RS03185
L_kunkeei	gene-APS55_RS03190
L_kunkeei	gene-APS55_RS03195
L_kunkeei	gene-APS55_RS03200
L_kunkeei	gene-APS55_RS03205
L_kunkeei	gene-APS55_RS03210
L_kunkeei	gene-APS55_RS03220
L_kunkeei	gene-APS55_RS03225
L_kunkeei	gene-APS55_RS03230
L_kunkeei	rna-APS55_RS03235
L_kunkeei	rna-APS55_RS03240
L_kunkeei	rna-APS55_RS03245
L_kunkeei	gene-APS55_RS03250
L_kunkeei	gene-APS55_RS03255
L_kunkeei	gene-APS55_RS03260
L_kunkeei	gene-APS55_RS03265
L_kunkeei	gene-APS55_RS03270
L_kunkeei	gene-APS55_RS03275
L_kunkeei	gene-APS55_RS03280
L_kunkeei	gene-APS55_RS03285
L_kunkeei	gene-APS55_RS03290
L_kunkeei	gene-APS55_RS03295
L_kunkeei	gene-APS55_RS03300
L_kunkeei	gene-APS55_RS03305
L_kunkeei	gene-APS55_RS03310
L_kunkeei	gene-APS55_RS03315
L_kunkeei	gene-APS55_RS03320
L_kunkeei	gene-APS55_RS03325
L_kunkeei	gene-APS55_RS03330
L_kunkeei	gene-APS55_RS03335
L_kunkeei	gene-APS55_RS03340
L_kunkeei	gene-APS55_RS03345
L_kunkeei	gene-APS55_RS03350
L_kunkeei	gene-APS55_RS03355
L_kunkeei	gene-APS55_RS03360
L_kunkeei	gene-APS55_RS03365
L_kunkeei	gene-APS55_RS03370
L_kunkeei	gene-APS55_RS03375
L_kunkeei	gene-APS55_RS03380
L_kunkeei	gene-APS55_RS03385
L_kunkeei	gene-APS55_RS03390
L_kunkeei	gene-APS55_RS03395
L_kunkeei	gene-APS55_RS03400
L_kunkeei	gene-APS55_RS03405
L_kunkeei	gene-APS55_RS03410
L_kunkeei	gene-APS55_RS03415
L_kunkeei	gene-APS55_RS03420
L_kunkeei	gene-APS55_RS03425
L_kunkeei	gene-APS55_RS03430
L_kunkeei	gene-APS55_RS03435
L_kunkeei	gene-APS55_RS03440
L_kunkeei	gene-APS55_RS03445
L_kunkeei	gene-APS55_RS03450
L_kunkeei	gene-APS55_RS03455
L_kunkeei	gene-APS55_RS03460
L_kunkeei	gene-APS55_RS03465
L_kunkeei	gene-APS55_RS03470
L_kunkeei	gene-APS55_RS03475
L_kunkeei	gene-APS55_RS03480
L_kunkeei	gene-APS55_RS03485
L_kunkeei	gene-APS55_RS03490
L_kunkeei	gene-APS55_RS03495
L_kunkeei	gene-APS55_RS03500
L_kunkeei	gene-APS55_RS03505
L_kunkeei	gene-APS55_RS03510
L_kunkeei	gene-APS55_RS03515
L_kunkeei	gene-APS55_RS03520
L_kunkeei	gene-APS55_RS03525
L_kunkeei	gene-APS55_RS03530
L_kunkeei	gene-APS55_RS03535
L_kunkeei	gene-APS55_RS03540
L_kunkeei	gene-APS55_RS03545
L_kunkeei	gene-APS55_RS03550
L_kunkeei	gene-APS55_RS03555
L_kunkeei	gene-APS55_RS03560
L_kunkeei	gene-APS55_RS03565
L_kunkeei	gene-APS55_RS03570
L_kunkeei	gene-APS55_RS03575
L_kunkeei	gene-APS55_RS03580
L_kunkeei	gene-APS55_RS03585
L_kunkeei	gene-APS55_RS03590
L_kunkeei	gene-APS55_RS03595
L_kunkeei	gene-APS55_RS03600
L_kunkeei	gene-APS55_RS03605
L_kunkeei	gene-APS55_RS03610
L_kunkeei	gene-APS55_RS03615
L_kunkeei	gene-APS55_RS03620
L_kunkeei	gene-APS55_RS03625
L_kunkeei	gene-APS55_RS03630
L_kunkeei	gene-APS55_RS03635
L_kunkeei	gene-APS55_RS03640
L_kunkeei	gene-APS55_RS03645
L_kunkeei	gene-APS55_RS03650
L_kunkeei	gene-APS55_RS03655
L_kunkeei	gene-APS55_RS03660
L_kunkeei	gene-APS55_RS03665
L_kunkeei	gene-APS55_RS03670
L_kunkeei	gene-APS55_RS03675
L_kunkeei	gene-APS55_RS03680
L_kunkeei	gene-APS55_RS03685
L_kunkeei	gene-APS55_RS03690
L_kunkeei	gene-APS55_RS03700
L_kunkeei	gene-APS55_RS03705
L_kunkeei	gene-APS55_RS03710
L_kunkeei	gene-APS55_RS03715
L_kunkeei	gene-APS55_RS03720
L_kunkeei	gene-APS55_RS03725
L_kunkeei	gene-APS55_RS03730
