1525	0.94859392910457740467	0.05140607089542250513
1580	0.51138530689747374591	0.48861469310252625409
7473	0.01997515669451231657	0.98002484330548766955
1225	0.99999999900000002828	0.00000000100000000000
1419	0.47793004295726432273	0.52206995704273573278
1239	0.99999999900000002828	0.00000000100000000000
1217	0.99999999900000002828	0.00000000100000000000
9474	0.74810301118061028891	0.25189698881938971109
1669	0.46617602091394516606	0.53382397908605483394
1928	0.01541725795817115024	0.98458274204182882894
1546	0.37139551707623991161	0.62860448292376003288
9460	0.06508707758187923242	0.93491292241812085084
1630	0.29720643160183857212	0.70279356839816142788
1687	0.00000000100000000000	0.99999999900000002828
7211_B	0.23929628864143398514	0.76070371135856595934
1354	0.99999999900000002828	0.00000000100000000000
1819	0.03281288169913510605	0.96718711830086490089
1384	0.99449802390831920640	0.00550197609168083350
9528	0.48464476241648635213	0.51535523758351364787
1128	0.99999999900000002828	0.00000000100000000000
338491	0.53070682224109366754	0.46929317775890622144
338489	0.99999999900000002828	0.00000000100000000000
7314_A	0.04237316271034861914	0.95762683728965136698
1383	0.03656115155074846079	0.96343884844925153921
331018	0.99909000806838954567	0.00090999193161046929
6031	0.99999999900000002828	0.00000000100000000000
338360	0.99218926880655378131	0.00781073119344625512
1800	0.09276478138806137919	0.90723521861193867633
1556	0.56179998548494602950	0.43820001451505397050
7629	0.07255613575825413386	0.92744386424174585226
6133	0.99999999900000002828	0.00000000100000000000
1427	0.99999999900000002828	0.00000000100000000000
6118	0.99999999900000002828	0.00000000100000000000
1248	0.98808654289262198844	0.01191345710737800288
1453	0.72866052273133763428	0.27133947726866242123
1572_A	0.53882898847595306346	0.46117101152404693654
6272	0.31438993948424226454	0.68561006051575779097
1460	0.23983533335124246344	0.76016466664875759207
1403	0.98523059201437968024	0.01476940798562038394
1271	0.99999999900000002828	0.00000000100000000000
1584_A	0.51446426063678674101	0.48553573936321325899
6074	0.99999999900000002828	0.00000000100000000000
1362	0.99999999900000002828	0.00000000100000000000
1781	0.39363032466493025341	0.60636967533506980210
6077	0.99999999900000002828	0.00000000100000000000
9562	0.99561595486250042963	0.00438404513749961026
1545	0.46627432130493939866	0.53372567869506049032
9456	0.46334664780950973739	0.53665335219049026261
1238	0.98902458478752641735	0.01097541521247354795
7241	0.04552455306800012869	0.95447544693199992683
7324_A	0.06078948462220053889	0.93921051537779942642
1773	0.06839896161934470864	0.93160103838065522197
7334	0.10179674741077207600	0.89820325258922795175
1126	0.99999999900000002828	0.00000000100000000000
1795	0.47946541839468553858	0.52053458160531440591
1596	0.02673741736280692630	0.97326258263719311881
1027	0.99999999900000002828	0.00000000100000000000
1410	0.99999999900000002828	0.00000000100000000000
9504	0.46803846124421311092	0.53196153875578688908
7214	0.00267662991166912846	0.99732337008833082947
1796	0.06211261262797035387	0.93788738737202959062
1623	0.99999999900000002828	0.00000000100000000000
1187_A	0.99999999900000002828	0.00000000100000000000
6018	0.99360753671561141687	0.00639246328438859354
1205	0.99999999900000002828	0.00000000100000000000
338492	0.99997825665465400746	0.00002174334534603244
2021	0.99999999900000002828	0.00000000100000000000
334310	0.30009299868595362693	0.69990700131404626205
1293	0.99697726814629950010	0.00302273185370047518
1523	0.04254807253912621517	0.95745192746087381952
1416	0.02772079425579273421	0.97227920574420734212
6286	0.24861371052413577809	0.75138628947586416640
330770	0.99409328064366886402	0.00590671935633109782
9505	0.15169891655879949588	0.84830108344120047636
338467	0.99288103123150328599	0.00711896876849677038
1662	0.42821866100515892928	0.57178133899484107072
1851_A	0.33627683619314296948	0.66372316380685703052
338458	0.99999999900000002828	0.00000000100000000000
7326_B	0.54757611499137837097	0.45242388500862157352
7228	0.09919284436981033737	0.90080715563018964875
5110	0.99999999900000002828	0.00000000100000000000
7321	0.24136598637020875713	0.75863401362979121512
7285	0.17781467056933653037	0.82218532943066346963
1792	0.50930446206972324052	0.49069553793027675948
1647_C	0.28624401865735604744	0.71375598134264384154
1944	0.08377406859746590329	0.91622593140253405508
1670_A	0.49070620752500565542	0.50929379247499440009
1797	0.60804948461506069801	0.39195051538493924648
9540_A	0.99999999900000002828	0.00000000100000000000
1844	0.38872011067457606925	0.61127988932542387523
338495	0.99999999900000002828	0.00000000100000000000
9544	0.67737011254662760074	0.32262988745337239926
1043	0.99999999900000002828	0.00000000100000000000
7303	0.00000000100000000000	0.99999999900000002828
1892	0.20460305307899084859	0.79539694692100915141
1638_A	0.65319459589284034617	0.34680540410715970934
7208	0.11705406101721889389	0.88294593898278106447
334713	0.63826865333645355083	0.36173134666354644917
9532	0.21784274600191055882	0.78215725399808955220
9469	0.42530910607755911812	0.57469089392244088188
6275_A	0.12006742938441546109	0.87993257061558449728
7476	0.19226404375293748572	0.80773595624706251428
1607	0.41157208897097619094	0.58842791102902380906
2019	0.94563348205899822041	0.05436651794100169632
1789	0.00368203829177146712	0.99631796170822850556
1308	0.98903653936148605563	0.01096346063851385416
1976	0.13680452413348159757	0.86319547586651834692
1704_B	0.00000000100000000000	0.99999999900000002828
7277	0.28505245730872824650	0.71494754269127180901
3006	0.99999999900000002828	0.00000000100000000000
1707_B	0.99999999900000002828	0.00000000100000000000
1054	0.99999999900000002828	0.00000000100000000000
1625	0.11588378413553536428	0.88411621586446464960
1312	0.99999999900000002828	0.00000000100000000000
6103	0.99999999900000002828	0.00000000100000000000
7224	0.11595198768955800039	0.88404801231044194409
1570	0.01895388302172741277	0.98104611697827259764
1830	0.28103569551340229493	0.71896430448659764956
1550	0.04188617360539467760	0.95811382639460540567
9550	0.01107845972841593231	0.98892154027158407636
1173	0.99999999900000002828	0.00000000100000000000
1328_A	0.99999999900000002828	0.00000000100000000000
1943	0.92094237777377285781	0.07905762222622715607
1779_A	0.49835512265807663246	0.50164487734192342305
6122	0.99512100472114872751	0.00487899527885131152
334712	0.47372530353862557506	0.52627469646137448045
1779_B	0.01884376660330863706	0.98115623339669133518
3005	0.94290603656381399844	0.05709396343618601544
1594	0.03060551935249307062	0.96939448064750688427
1273	0.99999999900000002828	0.00000000100000000000
6128	0.18836006279939226937	0.81163993720060778614
9535	0.01924977786850348704	0.98075022213149654071
1620	0.98338451736108067891	0.01661548263891935232
7226	0.23657280728513341295	0.76342719271486669808
1532	0.47407159970668649729	0.52592840029331344720
1555	0.10860696486100589186	0.89139303513899414977
7223	0.32700213637156683166	0.67299786362843316834
1097	0.99999999900000002828	0.00000000100000000000
7286	0.07396316365588775921	0.92603683634411237957
7346	0.24301972956545581095	0.75698027043454418905
1262	0.99999999900000002828	0.00000000100000000000
1561	0.02110775137646722296	0.97889224862353274581
1065	0.99999999900000002828	0.00000000100000000000
9509	0.99999999900000002828	0.00000000100000000000
332013_A	0.99999999900000002828	0.00000000100000000000
1732	0.00000000100000000000	0.99999999900000002828
1136	0.99999999900000002828	0.00000000100000000000
6127_B	0.00000000100000000000	0.99999999900000002828
1941	0.04965397458647594076	0.95034602541352408700
1952	0.16099027409510349718	0.83900972590489653058
82014	0.99999999900000002828	0.00000000100000000000
1052	0.99999999900000002828	0.00000000100000000000
9508	0.29361450433255559256	0.70638549566744446295
6168_A	0.99999999900000002828	0.00000000100000000000
6157_B	0.53436304748192731129	0.46563695251807274422
1159	0.99999999900000002828	0.00000000100000000000
1438	0.21422616813305367378	0.78577383186694638173
7604	0.13182575675697555395	0.86817424324302450156
1520	0.00000000100000000000	0.99999999900000002828
6099	0.99999999900000002828	0.00000000100000000000
6245_A	0.00849233184244634412	0.99150766815755364547
1807	0.21622827401358421517	0.78377172598641586809
1650	0.99999999900000002828	0.00000000100000000000
7322	0.20178290157021397389	0.79821709842978605387
3102	0.09902811081793315429	0.90097188918206694286
338499	0.99999999900000002828	0.00000000100000000000
1257	0.98199313213725891725	0.01800686786274103071
332010_A	0.99574402038059750542	0.00425597961940246943
7353	0.10978093989904615102	0.89021906010095375184
9468	0.28624630384257315763	0.71375369615742689788
7287	0.24176786999692367885	0.75823213000307632115
7220_B	0.19421631844146344803	0.80578368155853663524
1939	0.16173713281163576427	0.83826286718836429124
1224	0.97422400204011494473	0.02577599795988511078
1696	0.24572684231774047370	0.75427315768225955406
1608_A	0.00000000100000000000	0.99999999900000002828
1242	0.99280976221133987458	0.00719023778866010720
1893	0.00000000100000000000	0.99999999900000002828
1109	0.99999999900000002828	0.00000000100000000000
2017	0.99726651514649711228	0.00273348485350286040
1035	0.99999999900000002828	0.00000000100000000000
338498	0.74615416185123084603	0.25384583814876915397
1120	0.99999999900000002828	0.00000000100000000000
1456	0.82885487738089580478	0.17114512261910416746
1659	0.15689806544607043381	0.84310193455392956619
1539	0.01617479737834135595	0.98382520262165862324
7465	0.30070735816572480292	0.69929264183427530810
1932	0.14646152200755260808	0.85353847799244741967
7329	0.51416563234887180389	0.48583436765112819611
1322_A	0.97354811284152009687	0.02645188715847998639
1639	0.00000000100000000000	0.99999999900000002828
7623	0.08127263910661604307	0.91872736089338391530
1077	0.98565671868095705577	0.01434328131904296331
1613_A	0.11254690860263324992	0.88745309139736672233
6085_A	0.99999999900000002828	0.00000000100000000000
338504	0.99999999900000002828	0.00000000100000000000
9546	0.89106691722538067246	0.10893308277461932754
7316	0.42559864677465386595	0.57440135322534613405
1688_B	0.14993911339178589426	0.85006088660821410574
130712	0.99999999900000002828	0.00000000100000000000
6091_B	0.99999999900000002828	0.00000000100000000000
1500_A	0.03522774307256799908	0.96477225692743207031
1003	0.99999999900000002828	0.00000000100000000000
1251	0.99999999900000002828	0.00000000100000000000
7336	0.13017582004507055604	0.86982417995492944396
1509	0.02725445417179445454	0.97274554582820560444
1017	0.97350466383780565049	0.02649533616219440849
1374	0.99999999900000002828	0.00000000100000000000
1412	0.00000000100000000000	0.99999999900000002828
9485	0.24751745512993103548	0.75248254487006893676
1526	0.00000000100000000000	0.99999999900000002828
1693	0.99999999900000002828	0.00000000100000000000
334706	0.36161040932361826483	0.63838959067638156863
1131	0.99999999900000002828	0.00000000100000000000
1495	0.76334444153693314927	0.23665555846306687848
7339	0.05746799992859074474	0.94253200007140924832
9558	0.19219731825141109227	0.80780268174858893548
330663	0.99458020877924591119	0.00541979122075407927
7204	0.33217722254360609879	0.66782277745639395672
1884	0.21775919631668683163	0.78224080368331316837
1230	0.99999999900000002828	0.00000000100000000000
1036	0.99999999900000002828	0.00000000100000000000
1132	0.99999999900000002828	0.00000000100000000000
1057	0.99999999900000002828	0.00000000100000000000
1697	0.74308922513560049516	0.25691077486439956035
1564	0.05806123831023277115	0.94193876168976720109
1514	0.14198342341914790832	0.85801657658085206393
1424	0.65085334778139214418	0.34914665221860796684
6112	0.99973620916295558025	0.00026379083704438126
1184	0.99146291764694716164	0.00853708235305281754
338480	0.99972213071519355765	0.00027786928480649727
7209_A	0.07848981244625233278	0.92151018755374769498
5742	0.04534381104898925485	0.95465618895101078678
82002_B	0.99999999900000002828	0.00000000100000000000
1317	0.99999999900000002828	0.00000000100000000000
1772	0.29716194751213820258	0.70283805248786179742
2003	0.95861919660735461779	0.04138080339264542384
7472	0.08730197854266387447	0.91269802145733613941
82015	0.99999999900000002828	0.00000000100000000000
7237	0.97340035452477680078	0.02659964547522317146
1936	0.08555214157622494098	0.91444785842377507290
1425	0.48547762685987133624	0.51452237314012860825
1803	0.52854134618732240281	0.47145865381267765271
7297_A	0.10751991795844043076	0.89248008204155959699
1123	0.99999999900000002828	0.00000000100000000000
7459	0.09019849757976738935	0.90980150242023261065
332007	0.67763048516362656137	0.32236951483637349414
1707_A	0.53618338030166623476	0.46381661969833382075
338493	0.96222851592146074751	0.03777148407853929413
334004	0.99072454684745370201	0.00927545315254634135
1101	0.99999999900000002828	0.00000000100000000000
1860	0.09081931252191288717	0.90918068747808700181
1648_B	0.08447439498385188317	0.91552560501614810295
332003	0.99999999900000002828	0.00000000100000000000
334302	0.22335334083773117353	0.77664665916226882647
1371	0.99999999900000002828	0.00000000100000000000
1600	0.00000000100000000000	0.99999999900000002828
6115	0.05220484883968653372	0.94779515116031354260
1229	0.99999999900000002828	0.00000000100000000000
2057	0.99601011368262648560	0.00398988631737351787
1104	0.99999999900000002828	0.00000000100000000000
2018	0.99999999900000002828	0.00000000100000000000
9463	0.00000000100000000000	0.99999999900000002828
1660	0.04598933548300020852	0.95401066451699978455
1557	0.24018259138040315426	0.75981740861959690125
9483	0.33764985605880931674	0.66235014394119062775
1381	0.00000000100000000000	0.99999999900000002828
1378	0.01311766765923718346	0.98688233234076283562
1878	0.17892736267842945797	0.82107263732157054203
9536	0.74798953429322379005	0.25201046570677615444
1439	0.41470467810605671222	0.58529532189394317676
1351	0.99999999900000002828	0.00000000100000000000
1705	0.99999999900000002828	0.00000000100000000000
7276	0.51391870654984195266	0.48608129345015810285
1045	0.99999999900000002828	0.00000000100000000000
6248_B	0.12807834024565992181	0.87192165975434010594
1426	0.11513633528061753553	0.88486366471938249223
1826	0.10492275114620863707	0.89507724885379136293
1199_A	0.99999999900000002828	0.00000000100000000000
331011_A	0.50041646909009673827	0.49958353090990331724
1589	0.57852964053089128704	0.42147035946910871296
1170	0.99123746131615753097	0.00876253868384248638
7301_A	0.02222897023534049429	0.97777102976465957163
1648_A	0.41260707884920910793	0.58739292115079089207
82040	0.99999999900000002828	0.00000000100000000000
1616_B	0.99068528219672924440	0.00931471780327079550
1167	0.99999999900000002828	0.00000000100000000000
7275	0.28001471377978848221	0.71998528622021151779
7326_A	0.49674665709662030322	0.50325334290337975229
7268	0.07182608869966325416	0.92817391130033677360
9541	0.25119855664889884084	0.74880144335110121467
1195_B	0.99999999900000002828	0.00000000100000000000
1714	0.66831842527002272014	0.33168157472997739088
5237	0.03418822806850772833	0.96581177193149225779
1603	0.51494363385222263751	0.48505636614777730697
6154	0.99999999900000002828	0.00000000100000000000
6079	0.99999999900000002828	0.00000000100000000000
1240	0.99999999900000002828	0.00000000100000000000
2025	0.99999999900000002828	0.00000000100000000000
130774	0.99741874651747075564	0.00258125348252924002
9500	0.10953566480136731065	0.89046433519863266159
