"STATION","NAME","DATE","PRCP","TMAX","TMIN"
"MXN00030006","ALAMO, MX","1990-07-17","0.00","93","71"
"MXN00030006","ALAMO, MX","1990-07-18","0.00","95","68"
"MXN00030006","ALAMO, MX","1990-07-19","0.00","91","71"
